URL,Nombre,Características,Descripción,Imagen,Precios
https://pc-builds.com/es/parts/graphic-card/TxTZNz/sapphire-pulse-12gb-radeon-rx-7700-xt,Sapphire PULSE  12GB Radeon RX 7700 XT,"{'Memoria': '12 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '1700 MHz', 'Reloj de impulso': '2544 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'FreeSync', 'Longitud': '280 mm', 'TDP': '230 W', 'PCIe de 8 pines': '2', 'Puertos': 'DisplayPort x2, HDMI x2'}","The Sapphire PULSE 12GB Radeon RX 7700 XT is a powerful graphic card that boasts a formidable 12 GB of GDDR6 memory, making it suitable for high-resolution gaming and demanding applications. With a core clock speed of 1700 MHz and a boost clock reaching 2544 MHz, it delivers significant performance improvements for various computational tasks. It utilizes a PCIe x16 interface, ensuring broad compatibility with modern motherboards.",https://m.media-amazon.com/images/I/51u-1yy6cZL._SL500_.jpg,"{'Utilizados': {'Cantidad': 1, 'Precio': '638.92 €.'}}"
https://pc-builds.com/es/parts/graphic-card/p6dGjK/asus-tuf-gaming-12gb-geforce-rtx-4070-super,Asus TUF GAMING  12GB GeForce RTX 4070 SUPER,"{'Memoria': '12 GB', 'Tipo de memoria': 'GDDR6X', 'Reloj de núcleo': '1980 MHz', 'Reloj de impulso': '2505 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '301 mm', 'TDP': '220 W', 'Puertos': 'DisplayPort 1.4a x3, HDMI 2.1a x1'}","The Asus TUF GAMING 12GB GeForce RTX 4070 SUPER features a robust 12 GB of GDDR6X memory, catering to high-resolution gaming and demanding applications. Powered by the GeForce RTX 4070 SUPER chipset, it runs at a core clock speed of 1980 MHz with a boost clock capability of up to 2505 MHz, ensuring smooth and responsive performance during gaming sessions.",https://m.media-amazon.com/images/I/51Oml4HxdTL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '886.57 £.'}}"
https://pc-builds.com/es/parts/graphic-card/fMsKXF/gigabyte-gv-n65toc-2gi-2gb-geforce-gtx-650-ti,Gigabyte GV-N65TOC-2GI  2GB GeForce GTX 650 Ti,"{'Memoria': '2 GB', 'Tipo de memoria': 'GDDR5', 'Reloj de núcleo': '1032 MHz', 'Reloj de memoria eficaz': '5400 MHz', 'Interfaz': 'PCIe x16', 'Longitud': '187 mm', 'TDP': '110 W', 'Puertos': 'DVI-D Dual Link x2, HDMI x1, VGA x1'}","The Gigabyte GV-N65TOC-2GI is equipped with a 2 GB memory capacity, which allows for decent performance in gaming and other graphical applications. Featuring the GeForce GTX 650 Ti chipset, this model leverages GDDR5 memory type to enhance data transfer rates and overall efficiency. The core clock speed of 1032 MHz, along with an effective memory clock of 5400 MHz, provides solid performance for entry-level to mid-range tasks.",https://m.media-amazon.com/images/I/412W6YAQyJL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '261.98 €.'}}"
https://pc-builds.com/es/parts/graphic-card/yTWBTb/msi-armor-8gb-radeon-rx-590,MSI ARMOR  8GB Radeon RX 590,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR5', 'Reloj de núcleo': '1469 MHz', 'Reloj de impulso': '1545 MHz', 'Reloj de memoria eficaz': '8000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'FreeSync', 'Longitud': '278 mm', 'TDP': '225 W', 'PCIe de 8 pines': '2', 'Puertos': 'DisplayPort x2, DVI-D Dual Link x1, HDMI x2'}","The MSI ARMOR 8GB Radeon RX 590 is equipped with 8 GB of GDDR5 memory, providing ample capacity for high-resolution gaming and graphics-intensive applications. The Radeon RX 590 chipset enables a robust performance with base and boost clock speeds of 1469 MHz and 1545 MHz, respectively, and an effective memory clock speed of 8000 MHz. It utilizes a PCIe x16 interface, ensuring compatibility with a wide range of motherboards.",https://m.media-amazon.com/images/I/51OkTZnqf0L._SL500_.jpg,"{'Utilizados': {'Cantidad': 1, 'Precio': '179.00 £.'}}"
https://pc-builds.com/es/parts/graphic-card/Z3ZXJ6/kfa2-ex-gamer-12gb-geforce-rtx-4070,KFA2 EX Gamer  12GB GeForce RTX 4070,"{'Memoria': '12 GB', 'Tipo de memoria': 'GDDR6X', 'Reloj de núcleo': '1920 MHz', 'Reloj de impulso': '2550 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '323 mm', 'TDP': '200 W', 'PCIe de 8 pines': '1', 'Puertos': 'DisplayPort 1.4a x3, HDMI 2.1a x1'}","The KFA2 EX Gamer 12GB GeForce RTX 4070 is equipped with a robust 12 GB of GDDR6X memory, which enhances its capability to handle modern gaming and graphic-intensive applications. Powered by the GeForce RTX 4070 chipset, it operates efficiently with a core clock speed of 1920 MHz that can be boosted up to 2550 MHz, allowing for impressive performance in high-demand scenarios. The GPU utilizes a PCIe x16 interface, ensuring compatibility with a wide range of motherboards.",https://m.media-amazon.com/images/I/414l33wwDpL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '1002.11 £.'}}"
https://pc-builds.com/es/parts/graphic-card/tF64ol/xfx-rs-xxx-4gb-radeon-rx-570,XFX RS XXX  4GB Radeon RX 570,"{'Memoria': '4 GB', 'Tipo de memoria': 'GDDR5', 'Reloj de núcleo': '1168 MHz', 'Reloj de impulso': '1284 MHz', 'Reloj de memoria eficaz': '7000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'FreeSync', 'Longitud': '243 mm', 'TDP': '150 W', 'PCIe de 8 pines': '1', 'Puertos': 'DisplayPort x3, DVI-D Dual Link x1, HDMI x1'}","The XFX RS XXX 4GB Radeon RX 570 features 4 GB of GDDR5 memory, which provides sufficient capacity for moderate gaming and multimedia tasks. Equipped with a Radeon RX 570 chipset, this graphics card operates at a core clock speed of 1168 MHz and can boost up to 1284 MHz, ensuring decent performance in a range of applications. The effective memory clock is set at 7000 MHz, facilitating quick data retrieval and processing.",https://m.media-amazon.com/images/I/412oIATfnUL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '1620.40 $.'}, 'Utilizados': {'Cantidad': 3, 'Precio': '81.84 $.'}}"
https://pc-builds.com/es/parts/graphic-card/h7Tpph/gigabyte-gaming-oc-12gb-radeon-rx-6700-xt,Gigabyte GAMING OC  12GB Radeon RX 6700 XT,"{'Memoria': '12 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '2321 MHz', 'Reloj de memoria eficaz': '16000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'FreeSync', 'Longitud': '281 mm', 'TDP': '230 W', 'PCIe de 8 pines': '1', 'PCIe de 6 pines': '1', 'Puertos': 'DisplayPort x2, HDMI x2'}","The Gigabyte GAMING OC 12GB Radeon RX 6700 XT features a robust memory capacity of 12 GB, utilizing GDDR6 memory, which enhances performance in gaming and graphic-intensive applications. The core clock is rated at 2321 MHz with an effective memory clock speed of 16000 MHz, ensuring quick data processing and optimal performance when running demanding software. It operates on a PCIe x16 interface, which is indicative of its compatibility with modern motherboards for seamless integration.",https://m.media-amazon.com/images/I/41rpWRCNVhL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '816.99 €.'}}"
https://pc-builds.com/es/parts/graphic-card/qtbRJ6/asus-dual-evo-oc-12gb-geforce-rtx-4070-super,Asus DUAL EVO OC  12GB GeForce RTX 4070 SUPER,"{'Memoria': '12 GB', 'Tipo de memoria': 'GDDR6X', 'Reloj de núcleo': '1980 MHz', 'Reloj de impulso': '2550 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '227 mm', 'TDP': '220 W', 'Puertos': 'DisplayPort 1.4a x3, HDMI 2.1a x1'}","The Asus DUAL EVO OC 12GB GeForce RTX 4070 SUPER is designed for high-performance gaming and graphic-intensive applications. It features a 12 GB GDDR6X memory that supports rapid data processing, enhancing gaming and rendering experiences. Powered by the GeForce RTX 4070 SUPER chipset, it boasts impressive clock speeds with a core clock of 1980 MHz and a boost clock of up to 2550 MHz, ensuring smooth performance in demanding scenarios.",https://m.media-amazon.com/images/I/41IZcsNdSWL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '1194.22 €.'}}"
https://pc-builds.com/es/parts/graphic-card/2vLdDY/pny-vcnrtx4000ada-pb-20gb-rtx-4000-ada-generation,PNY VCNRTX4000ADA-PB  20GB RTX 4000 Ada Generation,"{'Memoria': '20 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '1500 MHz', 'Reloj de impulso': '2175 MHz', 'Reloj de memoria eficaz': '18000 MHz', 'Interfaz': 'PCIe x16', 'Longitud': '241 mm', 'TDP': '130 W', 'Puertos': 'MiniDisplayPort 1.4a x4'}","The PNY VCNRTX4000ADA-PB features a substantial 20 GB of memory, making it well-suited for high-performance computing tasks, including professional graphics work and gaming. It utilizes the RTX 4000 Ada Generation chipset, which enhances its capability to execute complex rendering tasks efficiently. Its memory is GDDR6, a type known for its speed and efficiency, contributing to overall system performance.",https://m.media-amazon.com/images/I/41-uUWa+aqL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '1968.10 $.'}}"
https://pc-builds.com/es/parts/graphic-card/CqPQPG/asus-tuf-gaming-oc-8gb-geforce-rtx-3070-ti,Asus TUF GAMING OC  8GB GeForce RTX 3070 Ti,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR6X', 'Reloj de núcleo': '1575 MHz', 'Reloj de impulso': '1815 MHz', 'Reloj de memoria eficaz': '19000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '300 mm', 'TDP': '290 W', 'PCIe de 8 pines': '2', 'Puertos': 'DisplayPort x3, HDMI x2'}","The Asus TUF GAMING OC 8GB GeForce RTX 3070 Ti is a robust graphics card featuring 8 GB of GDDR6X memory, ensuring smooth performance in high-demand gaming and graphical applications. The chipset, GeForce RTX 3070 Ti, is known for its efficient processing capabilities. Its core clock of 1575 MHz and boost clock of 1815 MHz enhance its performance, allowing for effective operation in various scenarios. The effective memory clock of 19000 MHz contributes to fast data transfer rates, while its interface of PCIe x16 supports compatibility with a wide range of motherboards.",https://m.media-amazon.com/images/I/511ow9WM1vS._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '1083.24 €.'}}"
https://pc-builds.com/es/parts/graphic-card/dg9wHP/gigabyte-eagle-oc-ice-8gb-geforce-rtx-4060-ti,Gigabyte EAGLE OC ICE  8GB GeForce RTX 4060 Ti,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '2310 MHz', 'Reloj de impulso': '2550 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '272 mm', 'TDP': '165 W', 'PCIe de 8 pines': '1', 'Puertos': 'DisplayPort 1.4a x2, HDMI 2.1a x2'}","The Gigabyte EAGLE OC ICE 8GB GeForce RTX 4060 Ti is powered by the GeForce RTX 4060 Ti chipset, featuring an impressive 8 GB of GDDR6 memory to handle demanding graphics applications and gaming scenarios. With a core clock speed of 2310 MHz and a boost clock of 2550 MHz, it offers solid performance capabilities. The card utilizes a PCIe x16 interface, ensuring compatibility with modern motherboards and efficient data transfer speeds.",https://m.media-amazon.com/images/I/41MjMDsMBVL._SL500_.jpg,"{'Nuevos': {'Cantidad': 15, 'Precio': '499.60 €.'}}"
https://pc-builds.com/es/parts/graphic-card/z3CrNz/msi-gaming-100me-2gb-geforce-gtx-960,MSI GAMING 100ME  2GB GeForce GTX 960,"{'Memoria': '2 GB', 'Tipo de memoria': 'GDDR5', 'Reloj de núcleo': '1216 MHz', 'Reloj de impulso': '1279 MHz', 'Reloj de memoria eficaz': '7010 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '266 mm', 'TDP': '120 W', 'PCIe de 8 pines': '1', 'Puertos': 'DisplayPort x3, DVI-I Dual Link x1, HDMI x1'}","The MSI GAMING 100ME 2GB GeForce GTX 960 features a 2 GB memory capacity, utilizing GDDR5 memory type, which supports efficient data transfer rates. Equipped with the GeForce GTX 960 chipset, it delivers solid gaming performance, with a core clock speed of 1216 MHz and a boost clock reaching 1279 MHz. The effective memory clock is rated at 7010 MHz, optimizing the card’s bandwidth for handling graphics-intensive tasks.",https://m.media-amazon.com/images/I/41yrC-J2qNL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '31.19 £.'}}"
https://pc-builds.com/es/parts/graphic-card/hntWX5/msi-aero-8gb-geforce-gtx-1080,MSI AERO  8GB GeForce GTX 1080,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR5X', 'Reloj de núcleo': '1607 MHz', 'Reloj de impulso': '1733 MHz', 'Reloj de memoria eficaz': '10010 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '269 mm', 'TDP': '180 W', 'PCIe de 8 pines': '1', 'Puertos': 'DisplayPort x3, DVI-D Dual Link x1, HDMI x1'}","The MSI AERO 8GB GeForce GTX 1080 features a robust memory capacity of 8 GB built on GDDR5X technology, which enhances its performance in gaming and graphic-intensive applications. Powered by the GeForce GTX 1080 chipset, this graphics card operates with a core clock speed of 1607 MHz, capable of boosting up to 1733 MHz, providing adequate processing power for high-resolution visuals. The effective memory clock is rated at 10010 MHz, allowing for efficient data handling and rendering.",https://m.media-amazon.com/images/I/41qZ+gHTTJL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '1099.00 £.'}}"
https://pc-builds.com/es/parts/graphic-card/XTmn5e/msi-ventus-3x-oc-8gb-geforce-rtx-3070-ti,MSI VENTUS 3X OC  8GB GeForce RTX 3070 Ti,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR6X', 'Reloj de núcleo': '1575 MHz', 'Reloj de impulso': '1800 MHz', 'Reloj de memoria eficaz': '19000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '316 mm', 'TDP': '290 W', 'PCIe de 8 pines': '2', 'Puertos': 'DisplayPort x3, HDMI x1'}","The MSI VENTUS 3X OC 8GB GeForce RTX 3070 Ti features a powerful chipset, designed to handle modern gaming demands effectively. With 8 GB of GDDR6X memory, it ensures smooth performance in high-resolution settings and advanced gaming scenarios. The core clock runs at 1575 MHz, while the boost clock reaches up to 1800 MHz, providing a robust processing speed for graphical tasks. The effective memory clock of 19000 MHz contributes to enhanced data processing and faster rendering times.",https://m.media-amazon.com/images/I/41DOwbavkLL._SL500_.jpg,"{'Nuevos': {'Cantidad': 3, 'Precio': '917.15 €.'}}"
https://pc-builds.com/es/parts/graphic-card/nqDksn/msi-ventus-2x-8gb-geforce-rtx-3060-ti,MSI VENTUS 2X  8GB GeForce RTX 3060 Ti,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '1410 MHz', 'Reloj de impulso': '1665 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '232 mm', 'TDP': '200 W', 'PCIe de 8 pines': '2', 'Puertos': 'DisplayPort x1, HDMI x3'}","The MSI VENTUS 2X 8GB GeForce RTX 3060 Ti features 8 GB of GDDR6 memory, providing ample capacity for gaming and graphic-intensive applications. The component is powered by the GeForce RTX 3060 Ti chipset, known for its robust performance in handling modern gaming titles and light ray tracing. It operates with a core clock speed of 1410 MHz and can boost up to 1665 MHz, ensuring high frame rates and smooth visuals.",https://m.media-amazon.com/images/I/41NOVRlLkFL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '821.00 €.'}}"
https://pc-builds.com/es/parts/graphic-card/CQVGjK/kfa2-oc-8gb-geforce-rtx-2070,KFA2 OC  8GB GeForce RTX 2070,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '1410 MHz', 'Reloj de impulso': '1815 MHz', 'Reloj de memoria eficaz': '14000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '283 mm', 'TDP': '185 W', 'PCIe de 8 pines': '1', 'PCIe de 6 pines': '1', 'Puertos': 'DisplayPort x3, HDMI x1, VirtualLink x1'}","The KFA2 OC 8GB GeForce RTX 2070 is a high-performance graphics card featuring 8 GB of GDDR6 memory, which provides excellent bandwidth for gaming and graphic-intensive applications. Powered by the GeForce RTX 2070 chipset, it offers a core clock of 1410 MHz and a boost clock reaching up to 1815 MHz, ensuring smooth gameplay and efficient rendering.",https://m.media-amazon.com/images/I/417jVTE-90L._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '499.00 €.'}}"
https://pc-builds.com/es/parts/graphic-card/6gMFvf/evga-01g-p3-1463-kr-1gb-geforce-gtx-560,EVGA 01G-P3-1463-KR  1GB GeForce GTX 560,"{'Memoria': '1 GB', 'Tipo de memoria': 'GDDR5', 'Reloj de núcleo': '850 MHz', 'Reloj de memoria eficaz': '4104 MHz', 'Interfaz': 'PCIe x16', 'Longitud': '209 mm', 'TDP': '150 W', 'Puertos': 'DVI-I Dual Link x2, Mini-HDMI x1'}","The EVGA 01G-P3-1463-KR features 1 GB of GDDR5 memory, designed for entry-level gaming and multimedia tasks. Its GeForce GTX 560 chipset offers a robust performance with a core clock speed of 850 MHz and an effective memory clock of 4104 MHz, making it adequate for supporting various applications while maintaining reasonable graphic fidelity.",https://m.media-amazon.com/images/I/51CeYg+1f2L._SL500_.jpg,"{'Utilizados': {'Cantidad': 2, 'Precio': '65.86 $.'}}"
https://pc-builds.com/es/parts/graphic-card/HdPQPG/evga-ftw3-ultra-gaming-24gb-geforce-rtx-3090-ti,EVGA FTW3 ULTRA GAMING  24GB GeForce RTX 3090 Ti,"{'Memoria': '24 GB', 'Tipo de memoria': 'GDDR6X', 'Reloj de núcleo': '1560 MHz', 'Reloj de impulso': '1920 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '300 mm', 'TDP': '450 W', 'Puertos': 'DisplayPort x3, HDMI x1'}","The EVGA FTW3 ULTRA GAMING 24GB GeForce RTX 3090 Ti is equipped with a robust 24 GB of GDDR6X memory, providing ample resources for demanding applications and advanced gaming scenarios. This graphics card features the high-performance GeForce RTX 3090 Ti chipset, which is recognized for its exceptional graphical capabilities and rendering power. The card operates at a core clock speed of 1560 MHz, with a boost clock reaching up to 1920 MHz, ensuring optimal performance in resource-intensive environments.",https://m.media-amazon.com/images/I/51gVkhpuN4L._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '2773.99 €.'}, 'Utilizados': {'Cantidad': 3, 'Precio': '1780.00 $.'}}"
https://pc-builds.com/es/parts/graphic-card/8MNpph/asus-engtx480-2di-1536md5-1-5gb-geforce-gtx-480,"Asus ENGTX480/2DI/1536MD5  1,5GB GeForce GTX 480","{'Memoria': '1.5 GB', 'Tipo de memoria': 'GDDR5', 'Interfaz': 'PCIe x16', 'TDP': '250 W', 'Puertos': 'DVI-I Dual Link x2, Mini-HDMI x1'}","The Asus ENGTX480/2DI/1536MD5 features a memory capacity of 1.5 GB, which facilitates decent performance in gaming and graphics applications. It utilizes the GeForce GTX 480 chipset, recognized for its capability to handle demanding visual tasks efficiently. The graphics card employs GDDR5 memory type, known for high bandwidth and better power management, contributing to an enhanced overall experience.",https://images.pc-builds.com/images/components/9ccaebd5c398391d6f5fc5bcfb273ff2/1b4ff603374de6da223b4995ff42a224/db4a3516a670071f2fa6fcab81c01996.png,N/A
https://pc-builds.com/es/parts/graphic-card/NdvdDY/asus-dual-8gb-radeon-rx-6600,Asus DUAL  8GB Radeon RX 6600,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '1626 MHz', 'Reloj de impulso': '2491 MHz', 'Reloj de memoria eficaz': '14000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'FreeSync', 'Longitud': '243 mm', 'TDP': '132 W', 'PCIe de 8 pines': '1', 'Puertos': 'DisplayPort x3, HDMI x1'}","The Asus DUAL 8GB Radeon RX 6600 features a robust 8 GB of GDDR6 memory, ensuring smooth performance in modern gaming and graphic-intensive applications. Built on the Radeon RX 6600 chipset, it boasts a core clock of 1626 MHz and can reach a boost clock of up to 2491 MHz. The effective memory clock stands at 14000 MHz, which enhances data bandwidth, making it well-suited for high-resolution displays and gaming setups.",https://m.media-amazon.com/images/I/414SyeC9c3L._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '359.99 $.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '239.99 €.'}}"
https://pc-builds.com/es/parts/graphic-card/4DkHph/msi-ventus-2x-black-oc-16gb-geforce-rtx-4060-ti,MSI VENTUS 2X BLACK OC  16GB GeForce RTX 4060 Ti,"{'Memoria': '16 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '2310 MHz', 'Reloj de impulso': '2625 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '199 mm', 'TDP': '165 W', 'PCIe de 8 pines': '1', 'Puertos': 'DisplayPort 1.4a x3, HDMI 2.1a x1'}","The MSI VENTUS 2X BLACK OC 16GB GeForce RTX 4060 Ti is a powerful graphics card designed to enhance gaming and graphic-intensive applications. It comes with a generous 16 GB of GDDR6 memory, allowing for seamless performance and high-resolution textures in modern games. Its core clock speeds of 2310 MHz and boost clock of 2625 MHz provide ample processing power, making it suitable for demanding tasks.",https://m.media-amazon.com/images/I/41V6V1id6lL._SL500_.jpg,"{'Nuevos': {'Cantidad': 6, 'Precio': '559.90 €.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '530.00 €.'}}"
https://pc-builds.com/es/parts/graphic-card/dVvqGA/msi-geforce-rtx-3090-gaming-trio-24g-24gb,MSI GeForce RTX 3090 GAMING TRIO 24G  24GB,"{'Memoria': '24 GB', 'Tipo de memoria': 'GDDR6X', 'Reloj de núcleo': '1395 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '335 mm', 'TDP': '350 W', 'PCIe de 8 pines': '3', 'Puertos': 'DisplayPort x3, HDMI x1'}","The MSI GeForce RTX 3090 GAMING TRIO 24G features a substantial 24 GB of GDDR6X memory, providing ample capacity for high-performance gaming and demanding applications. Built on the GeForce RTX 3090 chipset, it ensures superior rendering capabilities and supports advanced graphical technologies. The core clock runs at 1395 MHz, allowing for robust performance and smooth frame rates during intensive tasks.",https://m.media-amazon.com/images/I/41ytrrFbh2S._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '2988.00 €.'}}"
https://pc-builds.com/es/parts/graphic-card/YNK8eR/evga-dual-ftw-acx-4gb-geforce-gtx-760,EVGA Dual FTW ACX  4GB GeForce GTX 760,"{'Memoria': '4 GB', 'Tipo de memoria': 'GDDR5', 'Reloj de núcleo': '1085 MHz', 'Reloj de impulso': '1150 MHz', 'Reloj de memoria eficaz': '6008 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '241 mm', 'TDP': '170 W', 'PCIe de 8 pines': '1', 'PCIe de 6 pines': '1', 'Puertos': 'DisplayPort x1, DVI-D Dual Link x1, DVI-I Dual Link x1, HDMI x1'}","The EVGA Dual FTW ACX 4GB GeForce GTX 760 features 4 GB of GDDR5 memory, suitable for handling mid-range gaming demands and graphical applications. It’s equipped with a GeForce GTX 760 chipset, which delivers solid performance, especially with a core clock of 1085 MHz and a boost clock reaching 1150 MHz. The effective memory clock of 6008 MHz adds to its ability to process graphics quickly, while the architecture supports a PCIe x16 interface, enhancing compatibility with modern motherboards.",https://m.media-amazon.com/images/I/51AObvjriYL._SL500_.jpg,"{'Utilizados': {'Cantidad': 1, 'Precio': '198.00 $.'}}"
https://pc-builds.com/es/parts/graphic-card/L9BGjK/msi-ventus-2x-ocv1-8gb-geforce-rtx-3060-ti-lhr,MSI VENTUS 2X OCV1  8GB GeForce RTX 3060 Ti LHR,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '1410 MHz', 'Reloj de impulso': '1695 MHz', 'Reloj de memoria eficaz': '14000 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '235 mm', 'TDP': '200 W', 'PCIe de 8 pines': '1', 'Puertos': 'DisplayPort x3, HDMI x1'}","The MSI VENTUS 2X OCV1 features 8 GB of GDDR6 memory, which allows for smooth performance in demanding applications and gaming scenarios. Powered by the GeForce RTX 3060 Ti LHR chipset, it strikes a balance between efficiency and power, making it suitable for mid-range builds. The core clock operates at 1410 MHz, with a boost clock reaching up to 1695 MHz, enhancing its performance capabilities during intense workloads.",https://m.media-amazon.com/images/I/41NOVRlLkFL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '821.00 €.'}}"
https://pc-builds.com/es/parts/graphic-card/YpH4ol/gigabyte-gaming-8gb-geforce-gtx-1070,Gigabyte GAMING  8GB GeForce GTX 1070,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR5', 'Reloj de núcleo': '1594 MHz', 'Reloj de impulso': '1822 MHz', 'Reloj de memoria eficaz': '8008 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '280 mm', 'TDP': '150 W', 'PCIe de 8 pines': '1', 'Puertos': 'DisplayPort x3, DVI-D Dual Link x1, HDMI x1'}","The Gigabyte GAMING 8GB GeForce GTX 1070 features a robust memory capacity of 8 GB, leveraging GDDR5 technology to ensure efficient data processing and quick access. With a core clock speed of 1594 MHz and a boost clock of 1822 MHz, it balances performance with thermal management effectively. It operates on a TDP of 150 W, presenting a friendly power consumption level compared to many high-performance graphics cards, which is beneficial for both energy-efficient builds and performance-focused systems.",https://m.media-amazon.com/images/I/51z3ReGahgL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '849.99 $.'}}"
https://pc-builds.com/es/parts/graphic-card/Q9pA0g/asus-phoenix-8gb-geforce-rtx-3050-8gb,Asus Phoenix  8GB GeForce RTX 3050 8GB,"{'Memoria': '8 GB', 'Tipo de memoria': 'GDDR6', 'Reloj de núcleo': '1550 MHz', 'Reloj de impulso': '1807 MHz', 'Interfaz': 'PCIe x16', 'Sincronización de fotogramas': 'G-Sync', 'Longitud': '177 mm', 'TDP': '130 W', 'PCIe de 8 pines': '1', 'Puertos': 'DisplayPort x3, HDMI x1'}","The Asus Phoenix 8GB GeForce RTX 3050 is equipped with 8 GB of GDDR6 memory, providing sufficient capacity for modern gaming and graphical workloads. This graphics card features the GeForce RTX 3050 8GB chipset, offering solid performance for 1080p and entry-level 1440p gaming. Core clock speeds are rated at 1550 MHz, with a boost clock reaching up to 1807 MHz, which aids in delivering higher frame rates during demanding tasks.",https://m.media-amazon.com/images/I/41MmWJxwBtL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '395.63 €.'}}"
