URL,Nombre,Características,Descripción,Imagen,Precios
https://pc-builds.com/es/parts/motherboard/MPPA0g/asus-rog-rampage-vi-extreme-lga2066-eatx,Asus ROG RAMPAGE VI EXTREME LGA2066 EATX,"{'Enchufe': 'LGA2066', 'Factor de forma': 'EATX', 'Conjunto de chips': 'Intel X299', 'Tipo de memoria': 'DDR4', 'RAM máxima': '128 GB', 'Ranuras de RAM': '8', 'Ranuras M.2': '3', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'Wi-Fi 5 + 802.11ad', 'Soporte de GPU integrado': 'No'}","The Asus ROG Rampage VI Extreme motherboard features an LGA2066 socket and adheres to the EATX form factor, making it suitable for high-performance computing scenarios. It utilizes the Intel X299 chipset, supporting DDR4 memory with a maximum capacity of 128 GB across eight RAM slots. The motherboard accommodates a variety of RAM speeds ranging from 2133 MHz to 4200 MHz, enhancing compatibility with various memory modules. It is designed for gamers and enthusiasts, as it supports both CrossFire and SLI configurations, allowing for the installation of up to four GPUs.",N/A,"{'Nuevos': {'Cantidad': 12, 'Precio': '331.63 €.'}}"
https://pc-builds.com/es/parts/motherboard/kpsoa4/asus-prime-b460m-a-lga1200-micro-atx,Asus PRIME B460M-A LGA1200 Micro ATX,"{'Enchufe': 'LGA1200', 'Factor de forma': 'Micro ATX', 'Conjunto de chips': 'Intel B460', 'Tipo de memoria': 'DDR4', 'RAM máxima': '128 GB', 'Ranuras de RAM': '4', 'Ranuras M.2': '2', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The Asus PRIME B460M-A is a Micro ATX motherboard designed for LGA1200 sockets, making it compatible with Intel's 10th generation processors. Its Intel B460 chipset provides a well-rounded feature set for both general use and gaming without extensive power or cooling requirements. The motherboard supports up to 128 GB of DDR4 RAM across four slots and is capable of handling various RAM speeds, including 2133 MHz to 2933 MHz, which allows flexibility for memory upgrades.",N/A,"{'Nuevos': {'Cantidad': 1, 'Precio': '333.00 €.'}}"
https://pc-builds.com/es/parts/motherboard/btbksn/biostar-tb85-lga1150-atx,Biostar TB85 LGA1150 ATX,"{'Enchufe': 'LGA1150', 'Factor de forma': 'ATX', 'Conjunto de chips': 'Intel B85', 'Tipo de memoria': 'DDR3', 'RAM máxima': '16 GB', 'Ranuras de RAM': '2', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The Biostar TB85 is an ATX motherboard that utilizes the LGA1150 socket, catering to Intel's 4th generation processors. It is equipped with an Intel B85 chipset, which serves as a reliable foundation for basic computing needs. Supporting DDR3 memory type, it has a maximum RAM capacity of 16 GB with two slots available for memory modules. This motherboard accommodates a range of RAM speeds, specifically 1066 MHz, 1333 MHz, and 1600 MHz, thereby offering some flexibility for performance tuning.",N/A,"{'Nuevos': {'Cantidad': 1, 'Precio': '282.13 $.'}}"
https://pc-builds.com/es/parts/motherboard/sVGxW1/msi-h310i-pro-lga1151-mini-itx,MSI H310I PRO LGA1151 Mini ITX,"{'Enchufe': 'LGA1151', 'Factor de forma': 'Mini ITX', 'Conjunto de chips': 'Intel H310', 'Tipo de memoria': 'DDR4', 'RAM máxima': '32 GB', 'Ranuras de RAM': '2', 'Ranuras M.2': '1', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The MSI H310I PRO is designed to fit the LGA1151 socket and features a Mini ITX form factor, making it suitable for compact builds. It operates on the Intel H310 chipset and supports DDR4 memory, with a maximum RAM capacity of 32 GB across two memory slots. Compatible RAM speeds include 2133 MHz, 2400 MHz, and 2666 MHz, providing flexibility for users looking to optimize performance.",N/A,"{'Nuevos': {'Cantidad': 1, 'Precio': '317.00 $.'}}"
https://pc-builds.com/es/parts/motherboard/QJsVjK/asrock-phantom-gaming-x870-riptide-wifi-am5-atx,ASRock Phantom Gaming X870 Riptide WiFi AM5 ATX,"{'Enchufe': 'AM5', 'Factor de forma': 'ATX', 'Conjunto de chips': 'AMD X870', 'Tipo de memoria': 'DDR5', 'RAM máxima': '256 GB', 'Ranuras de RAM': '4', 'Ranuras M.2': '4', 'Puertos Ethernet': '2500 Mbps x1', 'Redes inalámbricas': 'Wi-Fi 7', 'Soporte de GPU integrado': 'Sí'}","The ASRock Phantom Gaming X870 Riptide WiFi AM5 motherboard is designed for high-performance computing, featuring an AM5 socket and an AMD X870 chipset. It belongs to the ATX form factor, allowing for ample space for expansion. This motherboard supports DDR5 memory with a maximum capacity of 256 GB across four RAM slots, accommodating a range of high speeds from 4800 MHz to 8000 MHz. It offers four M.2 slots for expanded storage options, enhancing versatility in storage configurations.",N/A,"{'Nuevos': {'Cantidad': 8, 'Precio': '444.18 $.'}}"
https://pc-builds.com/es/parts/motherboard/gbdxW1/gigabyte-z370m-ds3h-lga1151-micro-atx,Gigabyte Z370M DS3H LGA1151 Micro ATX,"{'Enchufe': 'LGA1151', 'Factor de forma': 'Micro ATX', 'Conjunto de chips': 'Intel Z370', 'Tipo de memoria': 'DDR4', 'RAM máxima': '64 GB', 'Ranuras de RAM': '4', 'Ranuras M.2': '1', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The Gigabyte Z370M DS3H LGA1151 Micro ATX motherboard features an LGA1151 socket designed for Intel processors, utilizing the Intel Z370 chipset. As a micro ATX form factor, it offers a compact build, making it suitable for smaller cases. It supports DDR4 memory with a maximum capacity of 64 GB across four RAM slots, allowing for flexible configurations. Notably, it accommodates a wide range of RAM speeds, from 2133 MHz to 3866 MHz, which provides users with various performance options according to their needs.",N/A,"{'Utilizados': {'Cantidad': 1, 'Precio': '204.80 $.'}, 'Nuevos': {'Cantidad': 1, 'Precio': '230.11 £.'}}"
https://pc-builds.com/es/parts/motherboard/qnm3ib/asus-prime-b365m-a-lga1151-micro-atx,Asus PRIME B365M-A LGA1151 Micro ATX,"{'Enchufe': 'LGA1151', 'Factor de forma': 'Micro ATX', 'Conjunto de chips': 'Intel B365', 'Tipo de memoria': 'DDR4', 'RAM máxima': '64 GB', 'Ranuras de RAM': '4', 'Ranuras M.2': '2', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The Asus PRIME B365M-A is a Micro ATX motherboard designed for Intel's LGA1151 socket, featuring the Intel B365 chipset. It supports DDR4 memory with a maximum capacity of 64 GB across four RAM slots, accommodating speeds of 2133, 2400, and 2666 MHz. The motherboard includes two M.2 slots for high-speed storage options, six SATA 6.0 Gb/s ports for traditional drives, and features one PCIe x16 slot and two PCIe x1 slots to facilitate expansion, though it has no slots for PCIe x4 or x8.",N/A,"{'Nuevos': {'Cantidad': 1, 'Precio': '149.99 €.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '134.99 €.'}}"
https://pc-builds.com/es/parts/motherboard/zqVBTb/gigabyte-ga-z270x-ud3-lga1151-atx,Gigabyte GA-Z270X-UD3 LGA1151 ATX,"{'Enchufe': 'LGA1151', 'Factor de forma': 'ATX', 'Conjunto de chips': 'Intel Z270', 'Tipo de memoria': 'DDR4', 'RAM máxima': '64 GB', 'Ranuras de RAM': '4', 'Ranuras M.2': '1', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The Gigabyte GA-Z270X-UD3 is a notable motherboard featuring the LGA1151 socket and built on the ATX form factor. It supports the Intel Z270 chipset, making it compatible with a range of Intel processors. For memory, it accommodates up to 64 GB of DDR4 RAM across four slots, with support for various RAM speeds ranging from 2133 MHz to 3866 MHz and beyond. The motherboard also supports both CrossFire and SLI, allowing dual graphics card setups with a maximum of two GPUs.",N/A,"{'Nuevos': {'Cantidad': 1, 'Precio': '189.99 $.'}}"
https://pc-builds.com/es/parts/motherboard/3YxfHP/gigabyte-ga-z77mx-d3h-lga1155-micro-atx,Gigabyte GA-Z77MX-D3H LGA1155 Micro ATX,"{'Enchufe': 'LGA1155', 'Factor de forma': 'Micro ATX', 'Conjunto de chips': 'Intel Z77', 'Tipo de memoria': 'DDR3', 'RAM máxima': '32 GB', 'Ranuras de RAM': '4', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The Gigabyte GA-Z77MX-D3H LGA1155 Micro ATX motherboard is designed for users who require a compact yet capable platform. It utilizes the LGA1155 socket and Intel Z77 chipset, providing compatibility with a range of Intel processors. The motherboard supports DDR3 memory with a maximum capacity of 32 GB across four slots, accommodating various RAM speeds including 1066 MHz, 1333 MHz, and 1600 MHz.",N/A,"{'Nuevos': {'Cantidad': 1, 'Precio': '39.99 $.'}}"
https://pc-builds.com/es/parts/motherboard/LkKi5e/msi-z270-gaming-pro-lga1151-atx,MSI Z270 GAMING PRO LGA1151 ATX,"{'Enchufe': 'LGA1151', 'Factor de forma': 'ATX', 'Conjunto de chips': 'Intel Z270', 'Tipo de memoria': 'DDR4', 'RAM máxima': '64 GB', 'Ranuras de RAM': '4', 'Ranuras M.2': '2', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The MSI Z270 GAMING PRO motherboard utilizes the LGA1151 socket and is built on the ATX form factor, catering to gamers and enthusiasts. It features the Intel Z270 chipset, supporting DDR4 memory types with a maximum capacity of 64 GB across four RAM slots. The motherboard accommodates a wide range of RAM speeds, from 2133 MHz to 3800 MHz, enhancing flexibility for performance tuning.",N/A,"{'Utilizados': {'Cantidad': 2, 'Precio': '239.99 €.'}}"
https://pc-builds.com/es/parts/motherboard/mCLdDY/asrock-a320m-ac-am4-micro-atx,ASRock A320M/ac AM4 Micro ATX,"{'Enchufe': 'AM4', 'Factor de forma': 'Micro ATX', 'Conjunto de chips': 'AMD A320', 'Tipo de memoria': 'DDR4', 'RAM máxima': '32 GB', 'Ranuras de RAM': '2', 'Ranuras M.2': '1', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'Wi-Fi 5', 'Soporte de GPU integrado': 'Sí'}","The ASRock A320M/ac AM4 Micro ATX motherboard features an AM4 socket, catering specifically to AMD processors. Its Micro ATX form factor offers a compact size suitable for smaller builds while maintaining ample functionality. Built around the AMD A320 chipset, it supports DDR4 memory with a maximum capacity of 32 GB across 2 RAM slots. Users can expect flexible memory speed options ranging from 2133 MHz to 3200 MHz, accommodating various performance needs.",N/A,"{'Utilizados': {'Cantidad': 2, 'Precio': '59.99 $.'}}"
https://pc-builds.com/es/parts/motherboard/msDwHP/asus-m5a78l-m-usb3-am3-micro-atx,Asus M5A78L-M/USB3 AM3+ Micro ATX,"{'Enchufe': 'AM3+', 'Factor de forma': 'Micro ATX', 'Conjunto de chips': 'AMD 760G', 'Tipo de memoria': 'DDR3', 'RAM máxima': '32 GB', 'Ranuras de RAM': '4', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The Asus M5A78L-M/USB3 AM3+ Micro ATX motherboard is designed for compatibility with the AM3+ socket, facilitating a solid foundation for various AMD processors. It features a Micro ATX form factor, making it suitable for compact builds. The board is based on the AMD 760G chipset and supports DDR3 memory, accommodating up to 32 GB across four RAM slots. It is capable of handling multiple RAM speeds ranging from 1066 MHz to 2000 MHz, allowing for flexibility in memory configuration.",N/A,"{'Utilizados': {'Cantidad': 1, 'Precio': '108.02 $.'}, 'Nuevos': {'Cantidad': 2, 'Precio': '269.99 $.'}}"
https://pc-builds.com/es/parts/motherboard/kWR4ol/asrock-g41m-s-lga775-micro-atx,ASRock G41M-S LGA775 Micro ATX,"{'Enchufe': 'LGA775', 'Factor de forma': 'Micro ATX', 'Conjunto de chips': 'Intel G41', 'Tipo de memoria': 'DDR2', 'RAM máxima': '8 GB', 'Ranuras de RAM': '2', 'Puertos Ethernet': '100 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The ASRock G41M-S motherboard features the LGA775 socket, designed specifically for Intel processors, making it suitable for older generation systems. With a Micro ATX form factor, it is compact yet maintains essential functionalities. The Intel G41 chipset aids in efficient processing and graphics performance while supporting DDR2 memory with a maximum capacity of 8 GB across 2 RAM slots, operating at speeds up to 1066 MHz.",N/A,"{'Nuevos': {'Cantidad': 1, 'Precio': '68.94 £.'}}"
https://pc-builds.com/es/parts/motherboard/PZfn5e/asrock-b150m-hdv-lga1151-micro-atx,ASRock B150M-HDV LGA1151 Micro ATX,"{'Enchufe': 'LGA1151', 'Factor de forma': 'Micro ATX', 'Conjunto de chips': 'Intel B150', 'Tipo de memoria': 'DDR4', 'RAM máxima': '32 GB', 'Ranuras de RAM': '2', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The ASRock B150M-HDV motherboard uses the LGA1151 socket and adheres to the Micro ATX form factor, making it a compact option for builds where space efficiency is vital. It is powered by the Intel B150 chipset, which is designed for mainstream desktops, providing a balanced performance for day-to-day computing tasks. The board features two DDR4 RAM slots, with a maximum supported RAM capacity of 32 GB, running at speeds up to 2133 MHz.",N/A,"{'Utilizados': {'Cantidad': 1, 'Precio': '144.00 $.'}}"
https://pc-builds.com/es/parts/motherboard/c6QKXF/asus-prime-a620m-e-csm-am5-micro-atx,Asus PRIME A620M-E-CSM AM5 Micro ATX,"{'Enchufe': 'AM5', 'Factor de forma': 'Micro ATX', 'Conjunto de chips': 'AMD A620', 'Tipo de memoria': 'DDR5', 'RAM máxima': '96 GB', 'Ranuras de RAM': '2', 'Ranuras M.2': '1', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The Asus PRIME A620M-E-CSM AM5 Micro ATX motherboard features an AM5 socket and is designed in a Micro ATX form factor, providing a compact design suitable for small to mid-sized cases. It is built around the AMD A620 chipset, supporting DDR5 memory with a maximum capacity of 96 GB across 2 RAM slots, allowing for high-speed operation with supported RAM speeds ranging from 4800 MHz to 6400 MHz.",N/A,"{'Nuevos': {'Cantidad': 31, 'Precio': '117.05 €.'}}"
https://pc-builds.com/es/parts/motherboard/d4CCCO/asus-rog-strix-b850-a-gaming-wifi-am5-atx,Asus ROG STRIX B850-A GAMING WIFI AM5 ATX,"{'Enchufe': 'AM5', 'Factor de forma': 'ATX', 'Conjunto de chips': 'AMD B850', 'Tipo de memoria': 'DDR5', 'RAM máxima': '192 GB', 'Ranuras de RAM': '4', 'Ranuras M.2': '4', 'Puertos Ethernet': '2500 Mbps x1', 'Redes inalámbricas': 'Wi-Fi 7', 'Soporte de GPU integrado': 'Sí'}","The Asus ROG STRIX B850-A GAMING WIFI AM5 ATX motherboard utilizes an AM5 socket and features a robust AMD B850 chipset, making it suitable for high-performance gaming and computing tasks. It adheres to the ATX form factor, providing ample space for various components. The motherboard supports DDR5 memory with a maximum capacity of 192 GB across four RAM slots, accommodating high-speed operation with supported frequencies ranging from 5600 MHz to 8000 MHz. It includes four M.2 slots for SSDs and two SATA 6.0 Gb/s ports for traditional storage drives, ensuring flexibility and speed for data access.",N/A,"{'Nuevos': {'Cantidad': 29, 'Precio': '289.00 €.'}}"
https://pc-builds.com/es/parts/motherboard/bJK8eR/asus-m5a97-r2-0-am3-atx,Asus M5A97 R2.0 AM3+ ATX,"{'Enchufe': 'AM3+', 'Factor de forma': 'ATX', 'Conjunto de chips': 'AMD 970', 'Tipo de memoria': 'DDR3', 'RAM máxima': '32 GB', 'Ranuras de RAM': '4', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'No'}","The Asus M5A97 R2.0 is an AM3+ ATX motherboard designed to support AMD processors with a focus on providing a balanced performance for gaming and productivity tasks. It features the AMD 970 chipset and is compatible with DDR3 memory, supporting a maximum of 32 GB across four RAM slots. The board accommodates a variety of RAM speeds ranging from 1066 MHz to 2133 MHz, which allows for flexibility in memory setup depending on user needs.",N/A,"{'Nuevos': {'Cantidad': 1, 'Precio': '106.27 €.'}}"
https://pc-builds.com/es/parts/motherboard/pTgQPG/asus-prime-h410m-a-csm-lga1200-micro-atx,Asus PRIME H410M-A/CSM LGA1200 Micro ATX,"{'Enchufe': 'LGA1200', 'Factor de forma': 'Micro ATX', 'Conjunto de chips': 'Intel H410', 'Tipo de memoria': 'DDR4', 'RAM máxima': '64 GB', 'Ranuras de RAM': '2', 'Ranuras M.2': '1', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The Asus PRIME H410M-A/CSM is designed with the LGA1200 socket, making it compatible with Intel's 10th generation processors. This Micro ATX motherboard features the Intel H410 chipset, which supports a maximum of 64 GB of DDR4 RAM across two slots, with supported speeds ranging from 2133 MHz to 2933 MHz. The layout allows one M.2 slot for high-speed storage and four SATA 6.0 Gb/s ports for additional storage devices.",N/A,"{'Nuevos': {'Cantidad': 2, 'Precio': '104.11 €.'}}"
https://pc-builds.com/es/parts/motherboard/pFRYsn/msi-pro-b550-vc-am4-atx,MSI PRO B550-VC AM4 ATX,"{'Enchufe': 'AM4', 'Factor de forma': 'ATX', 'Conjunto de chips': 'AMD B550', 'Tipo de memoria': 'DDR4', 'RAM máxima': '128 GB', 'Ranuras de RAM': '4', 'Ranuras M.2': '2', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The MSI PRO B550-VC AM4 ATX motherboard features an AM4 socket compatible with AMD Ryzen processors, supporting the B550 chipset, and offering a robust ATX form factor suitable for various builds. It includes four RAM slots for DDR4 memory, with a maximum capacity of 128 GB and support for an extensive range of RAM speeds from 1866 MHz up to 4400 MHz, providing flexibility for performance tuning.",N/A,"{'Nuevos': {'Cantidad': 2, 'Precio': '199.99 $.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '150.09 $.'}}"
https://pc-builds.com/es/parts/motherboard/jt8Hph/supermicro-mbd-x11ssl-f-o-lga1151-micro-atx,Supermicro MBD-X11SSL-F-O LGA1151 Micro ATX,"{'Enchufe': 'LGA1151', 'Factor de forma': 'Micro ATX', 'Conjunto de chips': 'Intel C232', 'Tipo de memoria': 'DDR4', 'RAM máxima': '64 GB', 'Ranuras de RAM': '4', 'Puertos Ethernet': '1000 Mbps x2', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The Supermicro MBD-X11SSL-F-O motherboard utilizes the LGA1151 socket and adopts a Micro ATX form factor, making it suitable for compact systems while still providing decent expandability. It is powered by the Intel C232 chipset, which supports Intel's 6th and 7th generation Core processors, ensuring compatibility with a wide range of CPUs. The motherboard features four DDR4 RAM slots, accommodating a maximum of 64 GB of RAM with speed support up to 2133 MHz, thus catering to both general home and professional workloads.",N/A,"{'Nuevos': {'Cantidad': 3, 'Precio': '1154.80 $.'}}"
https://pc-builds.com/es/parts/motherboard/LpPfHP/gigabyte-ga-z68a-d3-b3-lga1155-atx,Gigabyte GA-Z68A-D3-B3 LGA1155 ATX,"{'Enchufe': 'LGA1155', 'Factor de forma': 'ATX', 'Conjunto de chips': 'Intel Z68', 'Tipo de memoria': 'DDR3', 'RAM máxima': '32 GB', 'Ranuras de RAM': '4', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'No'}","The Gigabyte GA-Z68A-D3-B3 motherboard is designed for the LGA1155 socket and features an ATX form factor, making it suitable for mid to high-performance PC builds. Utilizing the Intel Z68 chipset, it supports DDR3 memory with a maximum capacity of 32 GB across four RAM slots. This motherboard accommodates a wide range of RAM speeds from 1066 MHz to 2133 MHz, allowing users to optimize performance based on their specific needs.",N/A,"{'Nuevos': {'Cantidad': 1, 'Precio': '39.99 $.'}}"
https://pc-builds.com/es/parts/motherboard/N9hvmp/gigabyte-z890m-aorus-elite-wifi7-ice-lga1851-micro-atx,Gigabyte Z890M AORUS ELITE WIFI7 ICE LGA1851 Micro ATX,"{'Enchufe': 'LGA1851', 'Factor de forma': 'Micro ATX', 'Conjunto de chips': 'Intel Z890', 'Tipo de memoria': 'DDR5', 'RAM máxima': '256 GB', 'Ranuras de RAM': '4', 'Ranuras M.2': '3', 'Puertos Ethernet': '2500 Mbps x1', 'Redes inalámbricas': 'Wi-Fi 7', 'Soporte de GPU integrado': 'Sí'}","The Gigabyte Z890M AORUS ELITE WIFI7 ICE motherboard uses the LGA1851 socket and features a Micro ATX form factor, making it suitable for compact builds. It is powered by the Intel Z890 chipset, which supports DDR5 memory with a maximum capacity of 256 GB across four RAM slots. The board offers extensive RAM speed compatibility, accommodating speeds ranging from 5600 MHz to an impressive 8800 MHz, providing flexibility for high-performance applications and overclocking.",N/A,"{'Nuevos': {'Cantidad': 25, 'Precio': '274.90 €.'}, 'Utilizados': {'Cantidad': 2, 'Precio': '237.69 €.'}}"
https://pc-builds.com/es/parts/motherboard/pWR4ol/biostar-ta880g-hd-am3-micro-atx,Biostar TA880G HD AM3 Micro ATX,"{'Enchufe': 'AM3', 'Factor de forma': 'Micro ATX', 'Conjunto de chips': 'AMD 880G', 'Tipo de memoria': 'DDR3', 'RAM máxima': '16 GB', 'Ranuras de RAM': '4', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The Biostar TA880G HD AM3 Micro ATX motherboard is designed to accommodate AM3 socket processors, featuring a compact Micro ATX form factor ideal for small builds. It integrates the AMD 880G chipset, enhancing compatibility with AMD CPUs and providing a solid foundation for performance. The motherboard supports DDR3 memory with a maximum capacity of 16 GB across four slots, efficiently handling RAM speeds of 800 MHz to 1600 MHz.",N/A,"{'Nuevos': {'Cantidad': 1, 'Precio': '93.98 £.'}}"
https://pc-builds.com/es/parts/motherboard/QkFbJe/msi-pro-z790-p-lga1700-atx,MSI PRO Z790-P LGA1700 ATX,"{'Enchufe': 'LGA1700', 'Factor de forma': 'ATX', 'Conjunto de chips': 'Intel Z790', 'Tipo de memoria': 'DDR5', 'RAM máxima': '128 GB', 'Ranuras de RAM': '4', 'Ranuras M.2': '4', 'Puertos Ethernet': '2500 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The MSI PRO Z790-P LGA1700 ATX motherboard features an LGA1700 socket, enabling compatibility with Intel's latest processors while adhering to the ATX form factor for efficient case integration. With the Intel Z790 chipset, it provides robust support for high-performance applications. The motherboard accommodates up to 128 GB of DDR5 memory across four slots, with speeds ranging from 4800 MHz to 6800 MHz, making it suitable for both gaming and professional workloads.",N/A,"{'Nuevos': {'Cantidad': 28, 'Precio': '239.02 €.'}, 'Utilizados': {'Cantidad': 2, 'Precio': '183.45 €.'}}"
https://pc-builds.com/es/parts/motherboard/ycL4ol/gigabyte-z390-designare-lga1151-atx,Gigabyte Z390 DESIGNARE LGA1151 ATX,"{'Enchufe': 'LGA1151', 'Factor de forma': 'ATX', 'Conjunto de chips': 'Intel Z390', 'Tipo de memoria': 'DDR4', 'RAM máxima': '128 GB', 'Ranuras de RAM': '4', 'Ranuras M.2': '2', 'Puertos Ethernet': '1000 Mbps x2', 'Redes inalámbricas': 'Wi-Fi 5', 'Soporte de GPU integrado': 'Sí'}","The Gigabyte Z390 DESIGNARE motherboard is built on the LGA1151 socket and utilizes the Intel Z390 chipset, designed for ATX form factors. It supports DDR4 memory with a maximum capacity of 128 GB over four slots, accommodating a wide range of RAM speeds from 2133 MHz to 4266 MHz. The board's multi-GPU configurations are impressive, with CrossFire capability and support for two SLI (Scalable Link Interface) GPUs. It features two M.2 slots for high-speed storage options and six SATA 6.0 Gb/s ports for traditional hard drives and SSDs.",N/A,"{'Nuevos': {'Cantidad': 2, 'Precio': '522.00 €.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '419.79 €.'}}"
https://pc-builds.com/es/parts/motherboard/HGjNDY/asus-rog-rampage-vi-extreme-encore-lga2066-eatx,Asus ROG Rampage VI Extreme Encore LGA2066 EATX,"{'Enchufe': 'LGA2066', 'Factor de forma': 'EATX', 'Conjunto de chips': 'Intel X299', 'Tipo de memoria': 'DDR4', 'RAM máxima': '256 GB', 'Ranuras de RAM': '8', 'Ranuras M.2': '2', 'Puertos Ethernet': '1000 Mbps x1, 10000 Mbps x1', 'Redes inalámbricas': 'Wi-Fi 6', 'Soporte de GPU integrado': 'No'}","The Asus ROG Rampage VI Extreme Encore is a high-performance motherboard designed for enthusiast builders, utilizing the LGA2066 socket and EATX form factor, which allows for ample expansion capabilities. It features the Intel X299 chipset and supports up to 256 GB of DDR4 memory across eight slots, accommodating a range of RAM speeds from 2133 MHz to 4266 MHz. The board supports both CrossFire and SLI technologies, allowing for multi-GPU setups, with a maximum capacity of three GPUs.",N/A,"{'Nuevos': {'Cantidad': 12, 'Precio': '331.63 €.'}}"
https://pc-builds.com/es/parts/motherboard/Tx64ol/asrock-z170-extreme7-lga1151-atx,ASRock Z170 Extreme7+ LGA1151 ATX,"{'Enchufe': 'LGA1151', 'Factor de forma': 'ATX', 'Conjunto de chips': 'Intel Z170', 'Tipo de memoria': 'DDR4', 'RAM máxima': '64 GB', 'Ranuras de RAM': '4', 'Ranuras M.2': '3', 'Puertos Ethernet': '1000 Mbps x2', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The ASRock Z170 Extreme7+ Motherboard features an LGA1151 socket and adheres to the ATX form factor. It is equipped with the Intel Z170 chipset, supporting DDR4 memory with a maximum capacity of 64 GB across four slots. The motherboard facilitates a range of RAM speeds from 2133 MHz to 3200 MHz, providing flexibility for performance tuning. It supports dual GPU configurations, being capable of both CrossFire and SLI for enhanced graphics performance.",N/A,"{'Utilizados': {'Cantidad': 1, 'Precio': '267.39 $.'}}"
https://pc-builds.com/es/parts/motherboard/TYtKXF/msi-mpg-z490-gaming-carbon-wifi-lga1200-atx,MSI MPG Z490 GAMING CARBON WIFI LGA1200 ATX,"{'Enchufe': 'LGA1200', 'Factor de forma': 'ATX', 'Conjunto de chips': 'Intel Z490', 'Tipo de memoria': 'DDR4', 'RAM máxima': '128 GB', 'Ranuras de RAM': '4', 'Ranuras M.2': '3', 'Puertos Ethernet': '2500 Mbps x1', 'Redes inalámbricas': 'Wi-Fi 6', 'Soporte de GPU integrado': 'Sí'}","The MSI MPG Z490 GAMING CARBON WIFI is designed with the LGA1200 socket and features an ATX form factor, making it suitable for a wide range of cases and cooling solutions. It is powered by the Intel Z490 chipset, ensuring compatibility with 10th generation Intel processors. The motherboard supports DDR4 memory with a maximum capacity of 128 GB across four slots, allowing users to take advantage of a wide range of RAM speeds up to 4800 MHz, which caters to high-performance gaming and intensive applications.",N/A,"{'Nuevos': {'Cantidad': 3, 'Precio': '390.00 $.'}}"
https://pc-builds.com/es/parts/motherboard/rNXfHP/asrock-am1b-mdh-am1-micro-atx,ASRock AM1B-MDH AM1 Micro ATX,"{'Enchufe': 'AM1', 'Factor de forma': 'Micro ATX', 'Conjunto de chips': 'AMD AM1', 'Tipo de memoria': 'DDR3', 'RAM máxima': '16 GB', 'Ranuras de RAM': '2', 'Puertos Ethernet': '1000 Mbps x1', 'Redes inalámbricas': 'None', 'Soporte de GPU integrado': 'Sí'}","The ASRock AM1B-MDH AM1 Micro ATX motherboard features an AM1 socket and is designed with a Micro ATX form factor, making it suitable for compact builds. It is powered by the AMD AM1 chipset, which supports DDR3 memory types with a maximum capacity of 16 GB across two RAM slots. Supported RAM speeds include 1066 MHz, 1333 MHz, and 1600 MHz, providing decent options for performance tuning.",N/A,"{'Utilizados': {'Cantidad': 1, 'Precio': '38.50 €.'}}"
