URL,Nombre,Características,Descripción,Imagen,Precios
https://pc-builds.com/es/parts/case/MDdGjK/cooler-master-masterbox-nr200p-v2-mini-itx-desktop,Cooler Master MasterBox NR200P V2  Mini ITX Desktop,"{'Longitud máxima de GPU': '356 mm', 'Dimensiones': '372 x 185 x 292 mm', 'Ranuras de expansión de altura completa': '3', 'Factores de forma': 'Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A, USB 3.2 Gen 2x2 Type-C', 'Tamaños de bahías': '1x 2.5 , 1x 3.5'}","The Cooler Master MasterBox NR200P V2 is designed as a Mini ITX desktop case, known for its compact footprint and efficient cooling capabilities. It measures 372 x 185 x 292 mm and has a volume of 20.1 L, making it suitable for small form factor builds. The lack of a PSU shroud provides additional flexibility for cable management. With a maximum GPU length of 356 mm, it can accommodate high-performance graphics cards, ensuring that users can still construct powerful systems without sacrificing space.",https://m.media-amazon.com/images/I/31yv0hjCTYL._SL500_.jpg,"{'Nuevos': {'Cantidad': 22, 'Precio': '108.28 €.'}, 'Utilizados': {'Cantidad': 5, 'Precio': '112.01 €.'}}"
https://pc-builds.com/es/parts/case/J9qbJe/sharkoon-s25-v-atx-mid-tower,SHARKOON S25-V  ATX Mid Tower,"{'Ventana del panel lateral': 'Acrylic', 'Longitud máxima de GPU': '400 mm', 'Dimensiones': '450 x 210 x 465 mm', 'Ranuras de expansión de altura completa': '7', 'Ranuras de expansión de media altura': '0', 'Factores de forma': 'ATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A', 'Tamaños de bahías': '2x 2.5 , 2x 5.25 , 3x 3.5'}","The SHARKOON S25-V is an ATX mid tower case designed to accommodate various motherboard form factors, including ATX, Micro ATX, and Mini ITX. With a maximum GPU length of 400 mm, it supports a wide range of graphics cards, ensuring flexibility for high-performance builds. The dimensions of 450 x 210 x 465 mm provide a compact yet spacious environment for components, with a total volume of 43.94 liters.",https://m.media-amazon.com/images/I/31ma36dgIVL._SL500_.jpg,"{'Nuevos': {'Cantidad': 12, 'Precio': '76.16 €.'}}"
https://pc-builds.com/es/parts/case/m34ZNz/kolink-rocket-heavy-mini-itx-desktop,KOLINK Rocket Heavy  Mini ITX Desktop,"{'Longitud máxima de GPU': '340 mm', 'Dimensiones': '350 x 180 x 265 mm', 'Ranuras de expansión de altura completa': '3', 'Factores de forma': 'Mini ITX', 'Conectores frontales': 'USB 2.0 Type-A, USB 3.2 Gen 1 Type-A, USB 3.2 Gen 2 Type-C', 'Tamaños de bahías': '1x 3.5 , 2x 2.5'}","The KOLINK Rocket Heavy Mini ITX Desktop is designed in a compact Mini ITX form factor, making it suitable for users seeking a small yet efficient build. Measuring 350 x 180 x 265 mm and with a volume of 16.7 liters, it provides sufficient internal space while maintaining a minimal footprint. The absence of a PSU shroud enhances accessibility for wiring and installation, though it may affect aesthetic preferences for some users.",https://m.media-amazon.com/images/I/51rFYHiu0kL._SL500_.jpg,"{'Nuevos': {'Cantidad': 3, 'Precio': '49.00 €.'}}"
https://pc-builds.com/es/parts/case/DHxRJ6/thermaltake-ah-t200-microatx-mid-tower,Thermaltake AH T200  MicroATX Mid Tower,"{'Longitud máxima de GPU': '320 mm', 'Ranuras de expansión de altura completa': '5', 'Factores de forma': 'Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A, USB 3.2 Gen 2 Type-C', 'Tamaños de bahías': '2x 3.5'}","The Thermaltake AH T200 is classified as a MicroATX Mid Tower case, designed to accommodate Micro ATX and Mini ITX form factors. It features a clean layout and has a maximum GPU length capacity of 320 mm, allowing for the installation of various high-performance graphics cards. Although it does not include a PSU shroud, the case offers five full-height expansion slots for additional components and upgrades.",https://m.media-amazon.com/images/I/41Lt9t0nP-L._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '725.94 €.'}}"
https://pc-builds.com/es/parts/case/FbWA0g/nzxt-h5-elite-atx-mid-tower,NZXT H5 Elite  ATX Mid Tower,"{'Longitud máxima de GPU': '365 mm', 'Dimensiones': '446 x 227 x 464 mm', 'Ranuras de expansión de altura completa': '7', 'Factores de forma': 'ATX, EATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A, USB 3.2 Gen 2 Type-C', 'Tamaños de bahías': '1x 2.5 , 1x 3.5'}","The NZXT H5 Elite is an ATX mid tower case that combines functionality and aesthetics. With a PSU shroud for better cable management and an overall dimension of 446 x 227 x 464 mm, it provides ample space for components while maintaining a sleek appearance. The case supports full-height expansion slots with a total of 7, allowing for various configurations and upgrades.",https://m.media-amazon.com/images/I/41l6GRC9zqL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '185.37 €.'}}"
https://pc-builds.com/es/parts/case/Hj2bJe/cougar-mg130-g-microatx-mini-tower,Cougar MG130-G  MicroATX Mini Tower,"{'Ventana del panel lateral': 'Tempered Glass', 'Longitud máxima de GPU': '330 mm', 'Ranuras de expansión de altura completa': '4', 'Ranuras de expansión de media altura': '0', 'Factores de forma': 'Micro ATX, Mini ITX', 'Conectores frontales': 'USB 2.0 Type-A, USB 3.2 Gen 1 Type-A', 'Tamaños de bahías': '2x 3.5 , 4x 2.5'}","The Cougar MG130-G MicroATX Mini Tower is designed for compact builds, aligning with MicroATX and Mini ITX form factors. Its dimensions allow for efficient space management while still providing a functional setup for components. The case supports a maximum GPU length of 330 mm, accommodating most mid-range graphics cards, and features four full-height expansion slots for additional components.",https://m.media-amazon.com/images/I/313CW+SGQeL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '59.99 $.'}}"
https://pc-builds.com/es/parts/case/KsgrNz/lian-li-o11d-evo-rgb-atx-mid-tower,Lian Li O11D EVO RGB  ATX Mid Tower,"{'Longitud máxima de GPU': '456 mm', 'Dimensiones': '478 x 290 x 471 mm', 'Ranuras de expansión de altura completa': '7', 'Factores de forma': 'ATX, EATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-C', 'Tamaños de bahías': '2x 2.5 , 4x 3.5'}","The Lian Li O11D EVO RGB is an ATX Mid Tower case designed for versatility and efficient cooling options while accommodating various motherboard form factors, including ATX, EATX, Micro ATX, and Mini ITX. Measuring 478 x 290 x 471 mm, it provides ample space with a volume of 65.29 L, supporting a maximum GPU length of 456 mm, which makes it suitable for high-performance graphics cards.",https://m.media-amazon.com/images/I/41r1i-rWYWL._SL500_.jpg,"{'Nuevos': {'Cantidad': 7, 'Precio': '182.95 €.'}}"
https://pc-builds.com/es/parts/case/h2Gi5e/kolink-stronghold-m-microatx-mini-tower,KOLINK Stronghold M  MicroATX Mini Tower,"{'Longitud máxima de GPU': '330 mm', 'Dimensiones': '385 x 185 x 400 mm', 'Ranuras de expansión de altura completa': '4', 'Factores de forma': 'Micro ATX, Mini ITX', 'Conectores frontales': 'USB 2.0 Type-A, USB 3.2 Gen 1 Type-A', 'Tamaños de bahías': '2x 2.5 , 2x 3.5'}","The KOLINK Stronghold M MicroATX Mini Tower is designed for compact builds, supporting Micro ATX and Mini ITX form factors. Its dimensions of 385 x 185 x 400 mm and a volume of 28.49 liters provide sufficient space for components while maintaining a small footprint. The case features a PSU shroud, enhancing cable management and airflow, and can accommodate a maximum GPU length of 330 mm, allowing for powerful graphics cards.",https://m.media-amazon.com/images/I/41FyFZXeFXL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '49.90 €.'}}"
https://pc-builds.com/es/parts/case/Tjwksn/fractal-design-meshify-2-atx-mid-tower,Fractal Design Meshify 2  ATX Mid Tower,"{'Ventana del panel lateral': 'Tempered Glass', 'Longitud máxima de GPU': '315 mm', 'Dimensiones': '542 x 240 x 474 mm', 'Ranuras de expansión de altura completa': '7', 'Ranuras de expansión de media altura': '0', 'Factores de forma': 'ATX, EATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A, USB 3.2 Gen 2 Type-C', 'Tamaños de bahías': '2x 2.5 , 6x 3.5'}","The Fractal Design Meshify 2 is an ATX mid-tower case that features a well-ventilated design. It includes a tempered glass side panel which not only provides visibility to the internal components but also enhances the aesthetics of the build. The case supports a maximum GPU length of 315 mm but can accommodate GPUs up to 467 mm when the drive cage is removed, making it suitable for larger graphics cards.",https://m.media-amazon.com/images/I/41gcOZtq6vL._SL500_.jpg,"{'Nuevos': {'Cantidad': 11, 'Precio': '162.30 €.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '124.79 €.'}}"
https://pc-builds.com/es/parts/case/Wf9oa4/aerocool-prism-v1-atx-mid-tower,Aerocool Prism V1  ATX Mid Tower,"{'Longitud máxima de GPU': '346 mm', 'Dimensiones': '403 x 217 x 477 mm', 'Ranuras de expansión de altura completa': '2', 'Factores de forma': 'ATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 2.0 Type-A, USB 3.2 Gen 1 Type-A', 'Tamaños de bahías': '1x 2.5 , 2x 3.5'}","The Aerocool Prism V1 is an ATX Mid Tower case designed to accommodate various motherboard form factors, including ATX, Micro ATX, and Mini ITX. It features a PSU shroud that enhances cable management and improves airflow within the chassis. The case supports a maximum GPU length of 346 mm, providing ample space for high-performance graphics cards.",https://m.media-amazon.com/images/I/616wnvYIuFL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '368.04 €.'}}"
https://pc-builds.com/es/parts/case/2djBTb/hyte-y40-atx-mid-tower,HYTE Y40  ATX Mid Tower,"{'Longitud máxima de GPU': '422 mm', 'Dimensiones': '472 x 240 x 439 mm', 'Ranuras de expansión de altura completa': '4', 'Ranuras de expansión de media altura': '6', 'Factores de forma': 'ATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A, USB 3.2 Gen 2 Type-C', 'Tamaños de bahías': '1x 3.5'}","The HYTE Y40 ATX Mid Tower is designed to accommodate a variety of motherboard form factors, specifically ATX, Micro ATX, and Mini ITX. With a total of 4 full height and 6 half height expansion slots, it offers flexibility for users looking to expand their system. The dimensions are 472 x 240 x 439 mm, with a total volume of 49.73 liters, providing ample space for components while maintaining a mid-tower profile.",https://m.media-amazon.com/images/I/41DCBMeUfyL._SL500_.jpg,"{'Nuevos': {'Cantidad': 4, 'Precio': '174.90 €.'}}"
https://pc-builds.com/es/parts/case/PpPQPG/thermaltake-the-tower-500-atx-mid-tower,Thermaltake The Tower 500  ATX Mid Tower,"{'Ventana del panel lateral': 'Tempered Glass', 'Longitud máxima de GPU': '325 mm', 'Dimensiones': '388 x 398 x 608 mm', 'Ranuras de expansión de altura completa': '9', 'Ranuras de expansión de media altura': '0', 'Factores de forma': 'ATX, EATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A, USB 3.2 Gen 2 Type-C', 'Tamaños de bahías': '8x 3.5'}","The Thermaltake The Tower 500 is an ATX Mid Tower case designed for versatility and performance, accommodating various motherboard form factors including ATX, EATX, Micro ATX, and Mini ITX. It features a tempered glass side panel that enhances the aesthetic appeal while showcasing internal components. With a volume of 93.89 liters and dimensions of 388 x 398 x 608 mm, it provides ample space for expansion and airflow.",https://m.media-amazon.com/images/I/31PLdB02MQL._SL500_.jpg,"{'Nuevos': {'Cantidad': 6, 'Precio': '151.33 €.'}}"
https://pc-builds.com/es/parts/case/gxHqGA/jonsbo-d41-mesh-atx-mid-tower,Jonsbo D41 Mesh  ATX Mid Tower,"{'Longitud máxima de GPU': '330 mm', 'Dimensiones': '440 x 205 x 392 mm', 'Ranuras de expansión de altura completa': '7', 'Factores de forma': 'ATX, Micro ATX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A, USB 3.2 Gen 2 Type-C', 'Tamaños de bahías': '2x 3.5 , 3x 2.5'}","The Jonsbo D41 Mesh is an ATX Mid Tower case designed to accommodate a variety of motherboards, specifically ATX and Micro ATX form factors. Its dimensions measure 440 x 205 x 392 mm, providing a volume of 35.36 liters, which allows for a spacious interior while maintaining a compact profile suitable for standard-sized setups. The absence of a PSU shroud may be a consideration for users who prioritize aesthetics or cable management.",https://m.media-amazon.com/images/I/41Xs983kb7L._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '80.99 £.'}}"
https://pc-builds.com/es/parts/case/FfQKXF/okinos-aqua-3-microatx-mini-tower,Okinos Aqua 3  MicroATX Mini Tower,"{'Longitud máxima de GPU': '330 mm', 'Dimensiones': '350 x 210 x 392 mm', 'Ranuras de expansión de altura completa': '4', 'Factores de forma': 'Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A', 'Tamaños de bahías': '1x 2.5 , 2x 3.5'}","The Okinos Aqua 3 is a MicroATX Mini Tower case that supports both Micro ATX and Mini ITX form factors, making it versatile for a range of builds. It features a PSU shroud, enhancing cable management and improving airflow within the case. Its compact dimensions of 350 x 210 x 392 mm and a volume of 28.81 liters make it suitable for space-constrained environments while maintaining functional designs.",https://m.media-amazon.com/images/I/51MmMLP2BML._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '184.06 €.'}}"
https://pc-builds.com/es/parts/case/8qRwHP/jonsbo-d31-mesh-microatx-mini-tower,Jonsbo D31 MESH  MicroATX Mini Tower,"{'Longitud máxima de GPU': '330 mm', 'Dimensiones': '440 x 205 x 348 mm', 'Ranuras de expansión de altura completa': '4', 'Factores de forma': 'Micro ATX, Mini DTX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A, USB 3.2 Gen 2 Type-C', 'Tamaños de bahías': '1x 3.5 , 2x 2.5'}","The Jonsbo D31 MESH MicroATX Mini Tower is designed to accommodate various motherboard form factors including Micro ATX, Mini DTX, and Mini ITX, making it versatile for different builds. It lacks a PSU shroud, which might affect aesthetics but provides easier access for cable management. The maximum GPU length supported is 330 mm, allowing for the installation of high-performance graphics cards.",https://m.media-amazon.com/images/I/51VL1hDZvzL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '152.00 $.'}}"
https://pc-builds.com/es/parts/case/YXFbJe/lian-li-q58-pcie-3-0-mini-itx-desktop,Lian Li Q58 (PCIe 3.0)  Mini ITX Desktop,"{'Ventana del panel lateral': 'Tempered Glass', 'Longitud máxima de GPU': '320 mm', 'Dimensiones': '342 x 170 x 250 mm', 'Ranuras de expansión de altura completa': '3', 'Ranuras de expansión de media altura': '0', 'Factores de forma': 'Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A, USB 3.2 Gen 2 Type-C', 'Tamaños de bahías': '2x 2.5'}","The Lian Li Q58 is a Mini ITX desktop case designed for compact builds, with dimensions measuring 342 x 170 x 250 mm and a volume of 14.54 liters. It supports Mini ITX form factors, accommodating a maximum GPU length of 320 mm, allowing for powerful graphics cards in a compact setup. The case features a total of three full-height expansion slots, facilitating the addition of multiple cards as needed.",https://m.media-amazon.com/images/I/41wdkdNIENL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '198.30 €.'}}"
https://pc-builds.com/es/parts/case/3kmNDY/montech-king-95-atx-mid-tower,Montech KING 95  ATX Mid Tower,"{'Longitud máxima de GPU': '420 mm', 'Dimensiones': '475 x 300 x 442 mm', 'Ranuras de expansión de altura completa': '7', 'Factores de forma': 'ATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A, USB 3.2 Gen 1 Type-C', 'Tamaños de bahías': '3x 2.5 , 5x 3.5'}","The Montech KING 95 is an ATX Mid Tower case designed to accommodate various motherboard form factors, including ATX, Micro ATX, and Mini ITX. It features a spacious interior with a maximum GPU length of 420 mm, allowing for the installation of high-end graphics cards. The case has dimensions of 475 x 300 x 442 mm and a volume of 62.99 liters, providing ample airflow and cable management space.",https://m.media-amazon.com/images/I/41tQJKduEjL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '119.00 $.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '74.49 £.'}}"
https://pc-builds.com/es/parts/case/Yn7CCO/thermaltake-versa-h15-microatx-mid-tower,Thermaltake Versa H15  MicroATX Mid Tower,"{'Ventana del panel lateral': 'None', 'Longitud máxima de GPU': '315 mm', 'Ranuras de expansión de altura completa': '4', 'Ranuras de expansión de media altura': '0', 'Factores de forma': 'Micro ATX, Mini ITX', 'Conectores frontales': 'USB 2.0 Type-A, USB 3.2 Gen 1 Type-A', 'Tamaños de bahías': '1x 5.25 , 3x 3.5'}","The Thermaltake Versa H15 is a MicroATX mid-tower designed for compact builds, accommodating Micro ATX and Mini ITX form factors. It features a straightforward design without a side panel window, prioritizing functionality over aesthetics. The absence of a PSU shroud can provide easier cable management, though it may sacrifice some visual neatness.",https://m.media-amazon.com/images/I/41e3P46Lb8L._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '62.61 €.'}}"
https://pc-builds.com/es/parts/case/7RrqGA/thermaltake-cte-e660-mx-atx-mid-tower,Thermaltake CTE E660 MX  ATX Mid Tower,"{'Longitud máxima de GPU': '415 mm', 'Dimensiones': '513 x 270 x 558 mm', 'Ranuras de expansión de altura completa': '4', 'Factores de forma': 'ATX, EATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A, USB 3.2 Gen 2 Type-C', 'Tamaños de bahías': '1x 2.5 , 3x 3.5'}","The Thermaltake CTE E660 MX is classified as an ATX Mid Tower case, designed to accommodate a variety of motherboard form factors, including ATX, EATX, Micro ATX, and Mini ITX. This flexibility makes it suitable for different build preferences. It features dimensions of 513 x 270 x 558 mm and a substantial volume of 77.36 liters, allowing ample space for components and airflow management. The case does not include a PSU shroud, which could impact aesthetics and cable management.",https://m.media-amazon.com/images/I/41XNCEoOw5L._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '179.99 $.'}}"
https://pc-builds.com/es/parts/case/gM92W1/jonsbo-u5-atx-mid-tower,Jonsbo U5  ATX Mid Tower,"{'Ventana del panel lateral': 'Tempered Glass', 'Longitud máxima de GPU': '350 mm', 'Dimensiones': '418 x 219 x 440 mm', 'Ranuras de expansión de altura completa': '7', 'Ranuras de expansión de media altura': '0', 'Factores de forma': 'ATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A', 'Tamaños de bahías': '2x 2.5 , 2x 3.5'}","The Jonsbo U5 ATX Mid Tower is designed to accommodate various motherboard form factors including ATX, Micro ATX, and Mini ITX, ensuring versatility for different builds. Its dimensions are 418 x 219 x 440 mm, with a volume of 40.28 L, providing ample space for internal components. The case features seven full-height expansion slots, allowing for multiple graphics cards or other expansion cards, and it supports GPUs up to 350 mm in length, making it suitable for high-performance hardware.",https://m.media-amazon.com/images/I/41aDAKizg5L._SL500_.jpg,"{'Nuevos': {'Cantidad': 3, 'Precio': '155.24 €.'}}"
https://pc-builds.com/es/parts/case/LxHqGA/chieftec-cs-12b-300-microatx-mini-tower,Chieftec CS-12B-300  MicroATX Mini Tower,"{'Longitud máxima de GPU': '195 mm', 'Dimensiones': '356 x 102 x 338 mm', 'Potencia de la fuente de alimentación integrada': '300 W', 'Ranuras de expansión de media altura': '4', 'Factores de forma': 'Micro ATX, Mini ITX', 'Conectores frontales': 'USB 2.0 Type-A, USB 3.2 Gen 1 Type-A', 'Tamaños de bahías': '1x 2.5 , 1x 3.5 , 1x 3.5 , 1x 5.25'}","The Chieftec CS-12B-300 is a MicroATX mini tower that caters to compact PC builds. With dimensions of 356 x 102 x 338 mm and a volume of 12.27 liters, it accommodates Micro ATX and Mini ITX form factors efficiently while maintaining a relatively small footprint. The case does not come with a PSU shroud, allowing for straightforward access to internal components but may affect cable management for some users.",https://m.media-amazon.com/images/I/41lXM6ea0kL._SL500_.jpg,"{'Nuevos': {'Cantidad': 8, 'Precio': '97.26 €.'}}"
https://pc-builds.com/es/parts/case/djPfHP/in-win-bk623-bh300tb3-microatx-mini-tower,In Win BK623.BH300TB3  MicroATX Mini Tower,"{'Ventana del panel lateral': 'None', 'Dimensiones': '322 x 139 x 274 mm', 'Potencia de la fuente de alimentación integrada': '300 W', 'Ranuras de expansión de altura completa': '4', 'Ranuras de expansión de media altura': '0', 'Factores de forma': 'Micro ATX', 'Conectores frontales': 'USB 2.0 Type-A', 'Tamaños de bahías': '1x 3.5 , 1x 3.5 , 1x 5.25'}","The In Win BK623.BH300TB3 is a MicroATX Mini Tower case designed to accommodate Micro ATX motherboards, offering a compact footprint with dimensions of 322 x 139 x 274 mm and a total volume of 12.26 liters. The case does not feature a side panel window, which may appeal to users seeking a straightforward aesthetic without the need for showcasing internal components. It lacks a PSU shroud, which might enhance airflow but could expose cables when routing the power supply.",https://m.media-amazon.com/images/I/31YudqlSUSL._SL500_.jpg,"{'Nuevos': {'Cantidad': 4, 'Precio': '129.99 $.'}}"
https://pc-builds.com/es/parts/case/8HFKXF/asus-tuf-gaming-gt301-atx-mid-tower,Asus TUF Gaming GT301  ATX Mid Tower,"{'Ventana del panel lateral': 'Tempered Glass', 'Longitud máxima de GPU': '320 mm', 'Dimensiones': '426 x 214 x 482 mm', 'Ranuras de expansión de altura completa': '7', 'Ranuras de expansión de media altura': '0', 'Factores de forma': 'ATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A', 'Tamaños de bahías': '2x 3.5 , 4x 2.5'}","The Asus TUF Gaming GT301 is designed as an ATX mid-tower case, offering ample space for various hardware configurations. With dimensions of 426 x 214 x 482 mm and a volume of 43.94 liters, it supports standard ATX, Micro ATX, and Mini ITX motherboards, accommodating up to seven full-height expansion slots. The maximum GPU length is 320 mm, which allows for high-performance graphics cards.",https://m.media-amazon.com/images/I/415QA1cHYjL._SL500_.jpg,"{'Nuevos': {'Cantidad': 35, 'Precio': '98.67 €.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '93.28 €.'}}"
https://pc-builds.com/es/parts/case/tVtLHP/sharkoon-vk3-atx-mid-tower,SHARKOON VK3  ATX Mid Tower,"{'Longitud máxima de GPU': '350 mm', 'Dimensiones': '404 x 206 x 487 mm', 'Ranuras de expansión de altura completa': '7', 'Factores de forma': 'ATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A', 'Tamaños de bahías': '2x 3.5 , 4x 2.5'}","The SHARKOON VK3 is an ATX Mid Tower case designed to accommodate various motherboard form factors, including ATX, Micro ATX, and Mini ITX. Measuring 404 x 206 x 487 mm and offering a volume of 40.53 liters, it provides adequate space for hardware configurations. The PSU shroud enhances aesthetics while helping to manage cable clutter, contributing to better airflow within the chassis.",https://m.media-amazon.com/images/I/310S5t045bL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '62.30 €.'}}"
https://pc-builds.com/es/parts/case/ptzi5e/montech-sky-one-lite-atx-mid-tower,Montech SKY ONE LITE  ATX Mid Tower,"{'Ventana del panel lateral': 'Tempered Glass', 'Longitud máxima de GPU': '350 mm', 'Dimensiones': '416 x 220 x 490 mm', 'Ranuras de expansión de altura completa': '7', 'Ranuras de expansión de media altura': '0', 'Factores de forma': 'ATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A, USB 3.2 Gen 2 Type-C', 'Tamaños de bahías': '2x 3.5 , 4x 2.5'}","The Montech SKY ONE LITE is an ATX Mid Tower case featuring a sleek design with tempered glass side panels allowing visibility of internal components. It is designed to accommodate various motherboard form factors, including ATX, Micro ATX, and Mini ITX. With dimensions of 416 x 220 x 490 mm and a generous volume of 44.85 liters, it provides ample space for component installation.",https://m.media-amazon.com/images/I/41nF3Oz8WeL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '101.83 €.'}}"
https://pc-builds.com/es/parts/case/KKytJe/lian-li-lancool-216-rgb-atx-mid-tower,Lian Li LANCOOL 216 RGB  ATX Mid Tower,"{'Longitud máxima de GPU': '392 mm', 'Dimensiones': '481 x 235 x 492 mm', 'Ranuras de expansión de altura completa': '7', 'Factores de forma': 'ATX, EATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A, USB 3.2 Gen 2 Type-C', 'Tamaños de bahías': '2x 3.5 , 4x 2.5'}","The Lian Li LANCOOL 216 is an ATX mid tower case designed to accommodate a variety of motherboards including ATX, EATX, Micro ATX, and Mini ITX form factors. Its dimensions measure at 481 x 235 x 492 mm, providing a volume of 55.57 liters, which is suitable for efficient airflow and component arrangement. The case features a PSU shroud, contributing to a cleaner aesthetic and improved cable management.",https://m.media-amazon.com/images/I/41Bj3kQ7gyL._SL500_.jpg,"{'Nuevos': {'Cantidad': 6, 'Precio': '113.67 €.'}}"
https://pc-builds.com/es/parts/case/2L9wHP/thermaltake-cte-c750-argb-atx-mid-tower,Thermaltake CTE C750 ARGB  ATX Mid Tower,"{'Longitud máxima de GPU': '370 mm', 'Dimensiones': '599 x 327 x 565 mm', 'Ranuras de expansión de altura completa': '7', 'Factores de forma': 'ATX, EATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A, USB 3.2 Gen 2 Type-C', 'Tamaños de bahías': '7x 3.5'}","The Thermaltake CTE C750 ARGB is an ATX Mid Tower case designed to accommodate a variety of motherboard sizes including ATX, EATX, Micro ATX, and Mini ITX. With dimensions of 599 x 327 x 565 mm and a volume of 110.74 liters, it offers ample internal space for components. The case supports a maximum GPU length of 370 mm, allowing for the installation of most high-performance graphics cards.",https://m.media-amazon.com/images/I/41oG+kQxt1L._SL500_.jpg,"{'Nuevos': {'Cantidad': 3, 'Precio': '199.99 $.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '111.34 $.'}}"
https://pc-builds.com/es/parts/case/N8pA0g/gamemax-abyss-tr-atx-mid-tower,GameMax Abyss TR  ATX Mid Tower,"{'Longitud máxima de GPU': '455 mm', 'Dimensiones': '512 x 212 x 526 mm', 'Ranuras de expansión de altura completa': '7', 'Factores de forma': 'ATX, EATX, Micro ATX, Mini ITX', 'Conectores frontales': 'USB 2.0 Type-A, USB 3.2 Gen 1 Type-A', 'Tamaños de bahías': '3x 3.5 , 4x 2.5'}","The GameMax Abyss TR is designed as an ATX Mid Tower, which allows it to accommodate a variety of motherboard sizes such as ATX, EATX, Micro ATX, and Mini ITX. With a maximum GPU length of 455 mm, it offers substantial space for high-performance graphics cards. The case dimensions are 512 x 212 x 526 mm, resulting in a volume of 57.09 liters, providing ample room for airflow and component arrangement.",https://m.media-amazon.com/images/I/51dyVS7B1EL._SL500_.jpg,"{'Nuevos': {'Cantidad': 4, 'Precio': '333.59 $.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '55.46 $.'}}"
https://pc-builds.com/es/parts/case/RgytJe/thermaltake-the-tower-100-mini-itx-tower,Thermaltake The Tower 100  Mini ITX Tower,"{'Longitud máxima de GPU': '330 mm', 'Ranuras de expansión de altura completa': '2', 'Factores de forma': 'Mini ITX', 'Conectores frontales': 'USB 3.2 Gen 1 Type-A, USB 3.2 Gen 2 Type-C', 'Tamaños de bahías': '2x 2.5 , 2x 3.5'}","Thermaltake The Tower 100 is a Mini ITX tower designed for compact builds, which optimizes space without sacrificing functionality. It features a PSU shroud that conceals power supply cables, promoting a cleaner internal look. With a maximum GPU length capacity of 330 mm, it accommodates high-performance graphics cards while maintaining sufficient airflow to prevent overheating.",https://m.media-amazon.com/images/I/5106ZWGsjtL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '149.00 $.'}}"
