URL,Nombre,Características,Descripción,Imagen,Precios
https://pc-builds.com/es/parts/memory/Mq39a4/kingston-kvr21s15d8-8-8-gb-1x-8gb-2133mhz-ddr4-c15,Kingston KVR21S15D8/8 8 GB (1x 8GB)  2133MHz DDR4 C15,"{'Tipo de memoria': 'SODIMM', 'Configuración': '1x 8 GB', 'Velocidad': '2133 MHz DDR4', 'Voltaje': '1.2V', 'Latencia CAS': 'C15', 'Refrigeración pasiva': 'No'}","The Kingston KVR21S15D8/8 is a 8 GB SODIMM memory module designed for laptops and small form factor PCs, utilizing DDR4 technology. Operating at a speed of 2133 MHz, it provides a balance of performance suitable for everyday computing tasks. Its configuration as a single 8 GB stick allows for easy upgrades in supported devices, ensuring compatibility with systems designed for SODIMM modules.",https://m.media-amazon.com/images/I/51TE6xq2xxL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '29.92 $.'}}"
https://pc-builds.com/es/parts/memory/2m4hdT/kingston-kvr16r11d4k4-64-64-gb-4x-16gb-1600mhz-ddr3-c11,Kingston KVR16R11D4K4/64 64 GB (4x 16GB)  1600MHz DDR3 C11,"{'Tipo de memoria': 'DIMM', 'Configuración': '4x 16 GB', 'Velocidad': '1600 MHz DDR3', 'Voltaje': '1.5V', 'Latencia CAS': 'C11', 'Refrigeración pasiva': 'No'}","The Kingston KVR16R11D4K4/64 is a DIMM memory module featuring a configuration of four 16 GB sticks, totaling 64 GB. It operates at a speed of 1600 MHz using DDR3 technology, making it suitable for various computing tasks that require substantial memory capacity. The module operates with a standard voltage of 1.5V, which is typical for DDR3 memory, ensuring compatibility with most systems that support this memory type.",https://m.media-amazon.com/images/I/613BluYYp4L._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '178.60 £.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '86.26 $.'}}"
https://pc-builds.com/es/parts/memory/c4rn5e/crucial-ct32g4rfd4293-32-gb-1x-32gb-2933mhz-ddr4-c21,Crucial CT32G4RFD4293 32 GB (1x 32GB)  2933MHz DDR4 C21,"{'Tipo de memoria': 'DIMM', 'Configuración': '1x 32 GB', 'Velocidad': '2933 MHz DDR4', 'Voltaje': '1.2V', 'Latencia CAS': 'C21', 'Refrigeración pasiva': 'No'}","The Crucial CT32G4RFD4293 memory module features a capacity of 32 GB in a single DIMM configuration, making it suitable for applications that require substantial memory resources. Operating at a speed of 2933 MHz DDR4, it is designed to deliver optimal performance for modern computing tasks. This module operates at a standard voltage of 1.2V, which contributes to energy efficiency in both desktop and workstation environments.",https://m.media-amazon.com/images/I/41MWO9U88RL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '327.50 €.'}}"
https://pc-builds.com/es/parts/memory/TXRA0g/corsair-vengeance-lpx-32-gb-4x-8gb-3200mhz-ddr4-c16,Corsair Vengeance LPX 32 GB (4x 8GB)  3200MHz DDR4 C16,"{'Tipo de memoria': 'DIMM', 'Configuración': '4x 8 GB', 'Velocidad': '3200 MHz DDR4', 'Voltaje': '1.35V', 'Latencia CAS': 'C16', 'Refrigeración pasiva': 'Sí'}","The Corsair Vengeance LPX 32 GB memory kit operates at a speed of 3200 MHz with a DDR4 architecture, which positions it as a solid option for gaming and high-performance computing. It features a total configuration of 4x 8 GB DIMMs, providing adequate capacity for multitasking and demanding applications while maintaining a voltage of 1.35V, which is typical for low-profile memory modules. The memory uses a CAS latency of C16, ensuring reasonable response times during data retrieval.",https://m.media-amazon.com/images/I/318yh2+zktL._SL500_.jpg,"{'Nuevos': {'Cantidad': 4, 'Precio': '77.99 £.'}}"
https://pc-builds.com/es/parts/memory/DCjGjK/crucial-ct51264bf1339j-4-gb-1x-4gb-1333mhz-ddr3-c9,Crucial CT51264BF1339J 4 GB (1x 4GB)  1333MHz DDR3 C9,"{'Tipo de memoria': 'SODIMM', 'Configuración': '1x 4 GB', 'Velocidad': '1333 MHz DDR3', 'Voltaje': '1.4V', 'Latencia CAS': 'C9', 'Refrigeración pasiva': 'No'}","The Crucial CT51264BF1339J is a 4 GB SODIMM memory module designed for laptops and small form factor systems. With a configuration of 1x 4 GB, it supports configurations with limited space constraints. Operating at a speed of 1333 MHz, this DDR3 memory module provides a solid balance between performance and power efficiency, making it suitable for everyday computing tasks.",https://m.media-amazon.com/images/I/31ooViI0xhL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '96.41 €.'}}"
https://pc-builds.com/es/parts/memory/GswyFo/silicon-power-sp008gbsfu240b02-8-gb-1x-8gb-2400mhz-ddr4-c17,Silicon Power SP008GBSFU240B02 8 GB (1x 8GB)  2400MHz DDR4 C17,"{'Tipo de memoria': 'SODIMM', 'Configuración': '1x 8 GB', 'Velocidad': '2400 MHz DDR4', 'Voltaje': '1.2V', 'Latencia CAS': 'C17', 'Refrigeración pasiva': 'No'}","The Silicon Power SP008GBSFU240B02 is an 8 GB DDR4 SODIMM memory module designed for portable devices. With a configuration of 1x 8 GB, it allows for easy installation in compatible laptops and small form-factor PCs. Operating at a speed of 2400 MHz, this memory supports efficient data transfer rates, catering to modern computing needs while maintaining compatibility with various systems.",https://m.media-amazon.com/images/I/41Txl4M9TaL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '40.51 €.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '18.48 €.'}}"
https://pc-builds.com/es/parts/memory/DCNxW1/corsair-vengeance-rgb-64-gb-2x-32gb-5600mhz-ddr5-c36,Corsair Vengeance RGB 64 GB (2x 32GB)  5600MHz DDR5 C36,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 32 GB', 'Velocidad': '5600 MHz DDR5', 'Voltaje': '1.25V', 'Latencia CAS': 'C36', 'Refrigeración pasiva': 'Sí'}","The Corsair Vengeance RGB 64 GB memory is a high-performance DIMM module designed for enthusiasts and gamers. With a configuration of 2x 32 GB, it provides substantial capacity suitable for memory-intensive tasks. Operating at a speed of 5600 MHz DDR5, this memory ensures quick data transfer rates, essential for modern computing requirements. Its voltage of 1.25V indicates efficient power consumption suitable for high-performance systems.",https://m.media-amazon.com/images/I/31IE+EONNmL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '360.15 £.'}}"
https://pc-builds.com/es/parts/memory/kzTZNz/corsair-ws-128-gb-4x-32gb-5600mhz-ddr5-c40,Corsair WS 128 GB (4x 32GB)  5600MHz DDR5 C40,"{'Tipo de memoria': 'DIMM', 'Configuración': '4x 32 GB', 'Velocidad': '5600 MHz DDR5', 'Voltaje': '1.25V', 'Latencia CAS': 'C40', 'Refrigeración pasiva': 'No'}","The Corsair WS 128 GB memory module features a DIMM design and consists of a configuration comprising four 32GB sticks. Operating at a speed of 5600 MHz DDR5, it is optimized for high-performance computing, making it suitable for demanding applications that require substantial memory resources. The module operates at a voltage of 1.25V, balancing power efficiency with performance.",https://m.media-amazon.com/images/I/41qvOK24ocL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '810.13 €.'}}"
https://pc-builds.com/es/parts/memory/CXKKXF/g-skill-trident-z5-neo-rgb-32-gb-2x-16gb-6000mhz-ddr5-c30,G.Skill Trident Z5 Neo RGB 32 GB (2x 16GB)  6000MHz DDR5 C30,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 16 GB', 'Velocidad': '6000 MHz DDR5', 'Voltaje': '1.35V', 'Latencia CAS': 'C30', 'Refrigeración pasiva': 'No'}","The G.Skill Trident Z5 Neo RGB memory module features a DIMM form factor, configured in a dual-channel arrangement with two 16 GB sticks. This setup provides a total capacity of 32 GB, which is optimal for multitasking and demanding applications, primarily in gaming and content creation scenarios. Operating at a high frequency of 6000 MHz and consuming a voltage of 1.35V, it ensures both robust performance and energy efficiency.",https://m.media-amazon.com/images/I/31tdJXJNYyL._SL500_.jpg,"{'Nuevos': {'Cantidad': 25, 'Precio': '191.06 $.'}}"
https://pc-builds.com/es/parts/memory/FVnGjK/patriot-viper-4-32-gb-4x-8gb-2400mhz-ddr4-c15,Patriot Viper 4 32 GB (4x 8GB)  2400MHz DDR4 C15,"{'Tipo de memoria': 'DIMM', 'Configuración': '4x 8 GB', 'Velocidad': '2400 MHz DDR4', 'Voltaje': '1.2V', 'Latencia CAS': 'C15', 'Refrigeración pasiva': 'Sí'}","The Patriot Viper 4 is a 32 GB memory kit configured with four 8 GB DIMM modules, designed to enhance performance in systems requiring substantial memory capacity. It operates at a speed of 2400 MHz DDR4, making it suitable for various applications, including gaming and content creation. The standard operating voltage of 1.2V is energy-efficient, reducing power consumption while maintaining stability.",https://m.media-amazon.com/images/I/51TqNrVHcbL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '175.99 $.'}}"
https://pc-builds.com/es/parts/memory/pVfFvf/crucial-ballistix-32-gb-2x-16gb-3000mhz-ddr4-c15,Crucial Ballistix 32 GB (2x 16GB)  3000MHz DDR4 C15,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 16 GB', 'Velocidad': '3000 MHz DDR4', 'Voltaje': '1.35V', 'Latencia CAS': 'C15', 'Refrigeración pasiva': 'Sí'}","The Crucial Ballistix 32 GB (2x 16GB) 3000MHz DDR4 C15 features a DIMM memory type, designed for desktop use. It operates with a speed of 3000 MHz, providing a balance between performance and efficiency suitable for gaming and high-performance tasks. The configuration consists of two 16 GB modules, contributing to a total capacity of 32 GB, which is optimal for multitasking and running demanding applications.",https://m.media-amazon.com/images/I/413ED10EozL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '155.00 £.'}}"
https://pc-builds.com/es/parts/memory/n4pQPG/corsair-vengeance-rgb-64-gb-2x-32gb-6000mhz-ddr5-c40,Corsair Vengeance RGB 64 GB (2x 32GB)  6000MHz DDR5 C40,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 32 GB', 'Velocidad': '6000 MHz DDR5', 'Voltaje': '1.35V', 'Latencia CAS': 'C40', 'Refrigeración pasiva': 'Sí'}","The Corsair Vengeance RGB 64 GB (2x 32GB) 6000MHz DDR5 C40 memory kit features DIMM memory type and offers a substantial capacity of 64 GB through a dual-channel configuration of two 32 GB modules. Operating at a high speed of 6000 MHz, it delivers optimal performance for demanding tasks such as gaming and content creation. The voltage requirement of 1.35V ensures efficient operation while delivering enhanced thermal performance.",https://m.media-amazon.com/images/I/31EF5R2GUDL._SL500_.jpg,"{'Nuevos': {'Cantidad': 6, 'Precio': '314.99 $.'}}"
https://pc-builds.com/es/parts/memory/2MCZNz/corsair-vengeance-rgb-32-gb-2x-16gb-6600mhz-ddr5-c38,Corsair Vengeance RGB 32 GB (2x 16GB)  6600MHz DDR5 C38,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 16 GB', 'Velocidad': '6600 MHz DDR5', 'Voltaje': '1.4V', 'Latencia CAS': 'C38', 'Refrigeración pasiva': 'Sí'}","The Corsair Vengeance RGB 32 GB (2x 16GB) 6600MHz DDR5 C38 features DIMM memory type, providing a total of 32 GB capacity split into two modules of 16 GB each. Operating at a speed of 6600 MHz, it delivers high performance suited for demanding applications. The memory runs at a voltage of 1.4V, ensuring efficient power consumption while maintaining optimal speeds.",https://m.media-amazon.com/images/I/312j9NKWrdL._SL500_.jpg,"{'Nuevos': {'Cantidad': 7, 'Precio': '185.99 $.'}}"
https://pc-builds.com/es/parts/memory/Y3K8eR/kingston-kvr13lr9s4-8ha-8-gb-1x-8gb-1333mhz-ddr3-c9,Kingston KVR13LR9S4/8HA 8 GB (1x 8GB)  1333MHz DDR3 C9,"{'Tipo de memoria': 'DIMM', 'Configuración': '1x 8 GB', 'Velocidad': '1333 MHz DDR3', 'Voltaje': '1.35V', 'Latencia CAS': 'C9', 'Refrigeración pasiva': 'No'}","The Kingston KVR13LR9S4/8HA is a DIMM type memory module featuring a configuration of 1x 8 GB with a speed of 1333 MHz DDR3. This module operates at a voltage of 1.35V, which indicates a low power consumption compared to traditional DDR3 modules, making it suitable for energy-efficient systems. The CAS latency is rated at C9, which suggests that it has a moderate response time for data retrieval.",https://m.media-amazon.com/images/I/41XzXAcn-rL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '28.99 $.'}}"
https://pc-builds.com/es/parts/memory/P4FKXF/silicon-power-gaming-16-gb-2x-8gb-3200mhz-ddr4-c16,Silicon Power GAMING 16 GB (2x 8GB)  3200MHz DDR4 C16,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 8 GB', 'Velocidad': '3200 MHz DDR4', 'Voltaje': '1.35V', 'Latencia CAS': 'C16', 'Refrigeración pasiva': 'Sí'}","The Silicon Power GAMING 16 GB (2x 8GB) 3200MHz DDR4 C16 memory module uses DIMM form factor and is configured in dual-channel with two 8 GB sticks. This setup allows for enhanced performance through increased bandwidth and responsiveness. Operating at a speed of 3200 MHz, it caters to gaming and high-performance applications efficiently.",https://m.media-amazon.com/images/I/51ehf48ABtL._SL500_.jpg,"{'Nuevos': {'Cantidad': 3, 'Precio': '38.99 $.'}}"
https://pc-builds.com/es/parts/memory/rrMTMX/g-skill-trident-z-royal-32-gb-2x-16gb-3600mhz-ddr4-c16,G.Skill Trident Z Royal 32 GB (2x 16GB)  3600MHz DDR4 C16,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 16 GB', 'Velocidad': '3600 MHz DDR4', 'Voltaje': '1.35V', 'Latencia CAS': 'C16', 'Refrigeración pasiva': 'Sí'}","The G.Skill Trident Z Royal 32 GB memory kit consists of two 16 GB DIMMs, designed for optimal performance in high-demand applications. Operating at a speed of 3600 MHz DDR4, this memory has a CAS latency of C16, indicating a balance between speed and responsiveness. This makes it suitable for gaming, content creation, and multitasking.",https://m.media-amazon.com/images/I/31u-TXKjMTL._SL500_.jpg,"{'Nuevos': {'Cantidad': 6, 'Precio': '131.35 €.'}}"
https://pc-builds.com/es/parts/memory/r3sVjK/corsair-dominator-titanium-64-gb-2x-32gb-6400mhz-ddr5-c32,Corsair Dominator Titanium 64 GB (2x 32GB)  6400MHz DDR5 C32,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 32 GB', 'Velocidad': '6400 MHz DDR5', 'Voltaje': '1.4V', 'Latencia CAS': 'C32', 'Refrigeración pasiva': 'Sí'}","The Corsair Dominator Titanium 64 GB (2x 32GB) 6400MHz DDR5 C32 is a high-performance memory module designed for demanding computing tasks. With a configuration of 2x 32 GB, it provides ample capacity for multitasking and resource-intensive applications. The memory type is DIMM, which is typical for desktop systems, and it operates at a speed of 6400 MHz, ensuring fast data processing and reduced latency.",https://m.media-amazon.com/images/I/31K42WnlbYL._SL500_.jpg,"{'Nuevos': {'Cantidad': 23, 'Precio': '316.65 €.'}}"
https://pc-builds.com/es/parts/memory/2RNhdT/corsair-vengeance-rgb-pro-sl-32-gb-2x-16gb-3600mhz-ddr4-c18,Corsair Vengeance RGB Pro SL 32 GB (2x 16GB)  3600MHz DDR4 C18,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 16 GB', 'Velocidad': '3600 MHz DDR4', 'Voltaje': '1.35V', 'Latencia CAS': 'C18', 'Refrigeración pasiva': 'Sí'}","The Corsair Vengeance RGB Pro SL is a high-performance DDR4 memory module designed for gamers and enthusiasts. It utilizes DIMM form factor and includes a configuration of 2x 16 GB, providing a total of 32 GB of memory capacity. Its operational speed is rated at 3600 MHz, which optimizes data transfer rates and enhances overall system responsiveness. The memory operates at a voltage of 1.35V, positioning it as a power-efficient option suitable for modern motherboards.",https://m.media-amazon.com/images/I/415NLPsbFtL._SL500_.jpg,"{'Nuevos': {'Cantidad': 28, 'Precio': '70.90 €.'}}"
https://pc-builds.com/es/parts/memory/qqHqGA/teamgroup-t-create-expert-48-gb-2x-24gb-7200mhz-ddr5-c34,TEAMGROUP T-Create Expert 48 GB (2x 24GB)  7200MHz DDR5 C34,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 24 GB', 'Velocidad': '7200 MHz DDR5', 'Voltaje': '1.4V', 'Latencia CAS': 'C34', 'Refrigeración pasiva': 'Sí'}","The TEAMGROUP T-Create Expert 48 GB memory module features a DIMM design and is configured as a dual-channel setup with two 24 GB sticks. Operating at a high speed of 7200 MHz DDR5, it is suitable for demanding applications and gaming environments. The voltage requirement is 1.4V, ensuring compatibility with a wide range of motherboards designed for DDR5 technology.",https://m.media-amazon.com/images/I/41Q6UMps9NL._SL500_.jpg,"{'Nuevos': {'Cantidad': 3, 'Precio': '295.96 $.'}}"
https://pc-builds.com/es/parts/memory/tkQcSR/g-skill-trident-z5-rgb-32-gb-2x-16gb-6000mhz-ddr5-c36,G.Skill Trident Z5 RGB 32 GB (2x 16GB)  6000MHz DDR5 C36,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 16 GB', 'Velocidad': '6000 MHz DDR5', 'Voltaje': '1.35V', 'Latencia CAS': 'C36', 'Refrigeración pasiva': 'Sí'}","G.Skill Trident Z5 RGB 32 GB consists of two 16 GB DIMM modules, showcasing a high-performance memory configuration suited for gaming and intensive applications. Operating at a speed of 6000 MHz DDR5, it delivers improved bandwidth compared to previous generations. The memory operates at a voltage of 1.35V, ensuring efficiency while maintaining performance levels.",https://m.media-amazon.com/images/I/410TWmn-GtL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '185.85 €.'}, 'Utilizados': {'Cantidad': 2, 'Precio': '162.41 €.'}}"
https://pc-builds.com/es/parts/memory/VB2ksn/crucial-ballistix-sport-4-gb-1x-4gb-1866mhz-ddr3-c10,Crucial Ballistix Sport 4 GB (1x 4GB)  1866MHz DDR3 C10,"{'Tipo de memoria': 'SODIMM', 'Configuración': '1x 4 GB', 'Velocidad': '1866 MHz DDR3', 'Voltaje': '1.35V', 'Latencia CAS': 'C10', 'Refrigeración pasiva': 'No'}","The Crucial Ballistix Sport memory module is a SODIMM type, specifically designed for laptops and compact systems, featuring a single configuration of 4 GB. It operates at a speed of 1866 MHz DDR3, making it a suitable option for tasks that require decent performance in memory-intensive applications. With a voltage of 1.35V, this memory is designed to offer energy efficiency while maintaining a balance between performance and thermal output.",https://m.media-amazon.com/images/I/51tI6iPw7lL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '39.99 $.'}}"
https://pc-builds.com/es/parts/memory/DvPfHP/corsair-vengeance-pro-8-gb-2x-4gb-1600mhz-ddr3-c9,Corsair Vengeance Pro 8 GB (2x 4GB)  1600MHz DDR3 C9,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 4 GB', 'Velocidad': '1600 MHz DDR3', 'Voltaje': '1.5V', 'Latencia CAS': 'C9', 'Refrigeración pasiva': 'Sí'}","The Corsair Vengeance Pro 8 GB memory kit features two 4GB DIMM modules, effectively offering a total of 8GB capacity. Operating at a speed of 1600 MHz DDR3, it caters to moderately demanding applications while maintaining compatibility with a range of motherboards. The memory requires a standard voltage of 1.5V, ensuring it operates within typical parameters for DDR3 technology.",https://m.media-amazon.com/images/I/51zuGhmUBdL._SL500_.jpg,"{'Nuevos': {'Cantidad': 1, 'Precio': '154.43 €.'}}"
https://pc-builds.com/es/parts/memory/R3jRJ6/patriot-viper-xtreme-5-rgb-48-gb-2x-24gb-8000mhz-ddr5-c38,Patriot Viper Xtreme 5 RGB 48 GB (2x 24GB)  8000MHz DDR5 C38,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 24 GB', 'Velocidad': '8000 MHz DDR5', 'Voltaje': '1.45V', 'Latencia CAS': 'C38', 'Refrigeración pasiva': 'Sí'}","The Patriot Viper Xtreme 5 RGB 48 GB memory module features a DIMM form factor, configured as two 24 GB sticks, providing a substantial amount of RAM that is essential for demanding applications and multitasking environments. With a speed of 8000 MHz DDR5, it caters to users looking for fast data processing and improved system responsiveness. Operating at a voltage of 1.45V, it balances power efficiency with performance, suitable for high-performance PCs.",https://m.media-amazon.com/images/I/317YNigAocL._SL500_.jpg,"{'Nuevos': {'Cantidad': 3, 'Precio': '224.99 €.'}}"
https://pc-builds.com/es/parts/memory/J2XJnX/corsair-vengeance-rgb-64-gb-2x-32gb-5200mhz-ddr5-c40,Corsair Vengeance RGB 64 GB (2x 32GB)  5200MHz DDR5 C40,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 32 GB', 'Velocidad': '5200 MHz DDR5', 'Voltaje': '1.25V', 'Latencia CAS': 'C40', 'Refrigeración pasiva': 'Sí'}","The Corsair Vengeance RGB 64 GB memory kit features a dual-channel configuration of 2x 32 GB DIMMs with a speed rating of 5200 MHz DDR5, allowing for high bandwidth performance suitable for demanding applications and gaming. Operating at a voltage of 1.25V, it delivers efficient power consumption, ideal for modern systems. The memory's CAS latency is rated at C40, while the tRCD, tRP, and tRAS latency values are all 40, 40, and 77, respectively, indicating the time taken for various memory operations.",https://m.media-amazon.com/images/I/31tf1+9bOrL._SL500_.jpg,"{'Nuevos': {'Cantidad': 6, 'Precio': '254.99 $.'}, 'Utilizados': {'Cantidad': 1, 'Precio': '230.31 $.'}}"
https://pc-builds.com/es/parts/memory/ffQfHP/g-skill-trident-z-royal-128-gb-4x-32gb-4000mhz-ddr4-c18,G.Skill Trident Z Royal 128 GB (4x 32GB)  4000MHz DDR4 C18,"{'Tipo de memoria': 'DIMM', 'Configuración': '4x 32 GB', 'Velocidad': '4000 MHz DDR4', 'Voltaje': '1.4V', 'Latencia CAS': 'C18', 'Refrigeración pasiva': 'Sí'}","The G.Skill Trident Z Royal 128 GB memory module utilizes DIMM technology and is configured with four 32 GB sticks, providing ample capacity for high-performance computing tasks. Operating at a speed of 4000 MHz DDR4, it delivers fast data transfer rates suitable for gaming, video editing, and other demanding applications. With a voltage requirement of 1.4V, it operates efficiently under heavy workloads.",https://m.media-amazon.com/images/I/41SohJAen-L._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '447.29 £.'}}"
https://pc-builds.com/es/parts/memory/CPjGjK/g-skill-aegis-8-gb-1x-8gb-1600mhz-ddr3-c11,G.Skill Aegis 8 GB (1x 8GB)  1600MHz DDR3 C11,"{'Tipo de memoria': 'DIMM', 'Configuración': '1x 8 GB', 'Velocidad': '1600 MHz DDR3', 'Voltaje': '1.5V', 'Latencia CAS': 'C11', 'Refrigeración pasiva': 'Sí'}","The G.Skill Aegis 8 GB (1x 8GB) 1600MHz DDR3 C11 memory module uses DIMM configuration, providing a single 8 GB capacity. It operates at a speed of 1600 MHz, typical for DDR3 memory, and has a voltage requirement of 1.5V, making it compatible with a wide range of motherboards that support DDR3 architecture.",https://m.media-amazon.com/images/I/31OL0dpdt0L._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '45.88 $.'}}"
https://pc-builds.com/es/parts/memory/7hR4ol/kingston-kvr16r11d4-8hc-8-gb-1x-8gb-1600mhz-ddr3-c11,Kingston KVR16R11D4/8HC 8 GB (1x 8GB)  1600MHz DDR3 C11,"{'Tipo de memoria': 'DIMM', 'Configuración': '1x 8 GB', 'Velocidad': '1600 MHz DDR3', 'Voltaje': '1.5V', 'Latencia CAS': 'C11', 'Refrigeración pasiva': 'No'}","The Kingston KVR16R11D4/8HC is a DDR3 DIMM memory module with a configuration of 1x 8 GB, providing substantial capacity for performance-intensive applications and multitasking. Operating at a speed of 1600 MHz, it effectively balances speed and latency, with a CAS latency of C11, contributing to responsive computing experiences in various environments. The module runs at a standard voltage of 1.5V, ensuring compatibility across a wide range of motherboards.",https://m.media-amazon.com/images/I/31nEJW28LTL._SL500_.jpg,"{'Nuevos': {'Cantidad': 4, 'Precio': '64.26 $.'}}"
https://pc-builds.com/es/parts/memory/89kHph/g-skill-ripjaws-m5-rgb-32-gb-2x-16gb-6400mhz-ddr5-c32,G.Skill Ripjaws M5 RGB 32 GB (2x 16GB)  6400MHz DDR5 C32,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 16 GB', 'Velocidad': '6400 MHz DDR5', 'Voltaje': '1.4V', 'Latencia CAS': 'C32', 'Refrigeración pasiva': 'Sí'}","The G.Skill Ripjaws M5 RGB is a high-performance memory kit featuring a configuration of 2x 16 GB modules, designed to enhance system capabilities. Operating at an impressive speed of 6400 MHz DDR5, this memory type utilizes DIMM to ensure a seamless experience for gaming and professional applications. It operates at a voltage of 1.4V, making it energy-efficient while still delivering high bandwidth for demanding tasks.",https://images.pc-builds.com/images/components/324786475460478dc5f1fb2f04da756d/7cdbde581fc3120859639d5e21fe192e/db4a3516a670071f2fa6fcab81c01996.png,N/A
https://pc-builds.com/es/parts/memory/rqDwHP/kingston-kvr16e11-8-8-gb-1x-8gb-1600mhz-ddr3-c11,Kingston KVR16E11/8 8 GB (1x 8GB)  1600MHz DDR3 C11,"{'Tipo de memoria': 'DIMM', 'Configuración': '1x 8 GB', 'Velocidad': '1600 MHz DDR3', 'Voltaje': '1.5V', 'Latencia CAS': 'C11', 'Refrigeración pasiva': 'No'}","The Kingston KVR16E11/8 is a DDR3 DIMM memory module designed for performance and reliability, especially in server or workstation environments. Its configuration as a 1x 8 GB module offers a single stick of memory, which is particularly useful for systems that require a moderate amount of RAM without the need for multiple modules. Operating at a speed of 1600 MHz, it strikes a balance between performance and energy efficiency, with a standard operating voltage of 1.5V.",https://m.media-amazon.com/images/I/31PoEzCIKmL._SL500_.jpg,"{'Nuevos': {'Cantidad': 2, 'Precio': '79.00 €.'}}"
https://pc-builds.com/es/parts/memory/YhMMDY/teamgroup-elite-16-gb-2x-8gb-3200mhz-ddr4-c22,TEAMGROUP Elite 16 GB (2x 8GB)  3200MHz DDR4 C22,"{'Tipo de memoria': 'SODIMM', 'Configuración': '2x 8 GB', 'Velocidad': '3200 MHz DDR4', 'Voltaje': '1.2V', 'Latencia CAS': 'C22', 'Refrigeración pasiva': 'No'}","The TEAMGROUP Elite 16 GB (2x 8GB) 3200MHz DDR4 C22 memory features SODIMM form factor, making it suitable for laptops and compact systems. The dual-channel configuration consists of two 8GB modules, optimizing bandwidth and performance. Operating at a speed of 3200 MHz and requiring a voltage of 1.2V, it is designed for efficient power consumption and enhanced speed.",https://m.media-amazon.com/images/I/51vLQTduunL._SL500_.jpg,"{'Nuevos': {'Cantidad': 5, 'Precio': '50.37 $.'}}"
https://pc-builds.com/es/parts/memory/9QytJe/patriot-viper-elite-ii-16-gb-2x-8gb-4000mhz-ddr4-c20,Patriot Viper Elite II 16 GB (2x 8GB)  4000MHz DDR4 C20,"{'Tipo de memoria': 'DIMM', 'Configuración': '2x 8 GB', 'Velocidad': '4000 MHz DDR4', 'Voltaje': '1.4V', 'Latencia CAS': 'C20', 'Refrigeración pasiva': 'Sí'}","Patriot Viper Elite II is a dual-channel memory kit, consisting of 2x 8 GB DIMM modules, providing a total of 16 GB capacity. Operating at a high frequency of 4000 MHz DDR4, it is designed to enhance performance for demanding applications and gaming environments. The memory operates at a voltage of 1.4V, which is standard for DDR4 modules, ensuring compatibility and stability across various motherboards.",https://m.media-amazon.com/images/I/41TTZKaBOwS._SL500_.jpg,"{'Nuevos': {'Cantidad': 7, 'Precio': '82.31 $.'}}"
